Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
AVK,RMG,AVK,RMG,5.65432098765432,7.142857142857142,4.651162790697675,0.0,0.0,0.0,3.2828128939414274,2.3255813953488373,2.631578947368421,-0.8251941584442923,-0.8932596002688613,0.0431648451245989,0.0164821953396456,variable,Y
AVK,SMBD,AVK,SMBD,0.0,0.0,0.0,0.0,1.4925373134328357,1.4492753623188406,0.7596959573335692,0.0,0.0,0.9082527714876724,0.8231932086840424,0.0122401872871299,0.0441274153280589,variable,Y
AVK,SMDD,AVK,SMDD,0.0,0.0,0.0,3.571428571428571,2.985074626865672,4.3478260869565215,2.037251320987683,1.4925373134328357,7.894736842105263,0.817920990057327,0.8316554899054915,0.0467109374000758,0.0401243800094587,developmentally dynamic (strengthened),Y
AVL,PVT,AVL,PVT,0.0,0.0,0.0,0.0,33.33333333333333,20.0,14.40164599646191,0.0,0.0,0.8685966072895178,0.8231932086840424,0.0247658159818638,0.0441274153280589,variable,Y
AVM,AVJ,AVM,AVJ,0.0,0.0,4.761904761904762,14.285714285714285,11.904761904761903,13.333333333333334,6.62401321106836,5.476190476190477,0.0,0.8192875618085763,0.7941176470588236,0.0460347162553173,0.0592178913087725,post-embryonic brain integration,Y
AVM,BDU,AVM,BDU,0.0,0.0,4.761904761904762,7.142857142857142,14.285714285714285,11.11111111111111,5.819504538445028,5.555555555555555,0.0,0.9573689615007684,0.9705882352941178,0.0026873692245686,0.0012848565031548,post-embryonic brain integration,Y
AVM,PVC,AVM,PVC,0.0,0.0,9.523809523809524,21.428571428571427,30.952380952380956,35.55555555555556,15.42107946215004,15.476190476190474,42.85714285714285,0.9546262362527158,0.9705882352941178,0.0030414603916965,0.0012848565031548,post-embryonic brain integration,Y
AVM,PVN,AVM,PVN,0.0,0.0,0.0,0.0,2.380952380952381,2.2222222222222223,1.189594029413604,0.0,0.0,0.9075910506114876,0.8231932086840424,0.0124145617559349,0.0441274153280589,post-embryonic brain integration,Y
AWA,ADL,AWA,ADL,14.461152882205516,9.375,4.081632653061225,2.380952380952381,1.1904761904761905,3.333333333333333,5.094525231522827,1.921768707482993,0.0,-0.8345483136976171,-0.898645105261295,0.0387968319699253,0.0148886220055803,developmentally dynamic (weakened),Y
AWA,AFD,AWA,AFD,0.0,3.125,10.20408163265306,9.523809523809524,10.714285714285714,12.22222222222222,4.885194865014645,1.604308390022676,5.172413793103448,0.8640076933918597,0.9276336570439174,0.0264833466182932,0.0076658441874731,developmentally dynamic (strengthened),Y
AWA,AIZ,AWA,AIZ,8.270676691729323,21.875,26.53061224489796,28.57142857142857,30.952380952380956,28.88888888888889,8.381746605820375,2.3696145124716548,17.24137931034483,0.8299818183509173,0.9856107606091624,0.040901984878104,0.0003090856678496,stable,Y
AWA,AWB,AWA,AWB,26.62907268170426,31.25,24.489795918367346,21.428571428571427,10.714285714285714,12.22222222222222,8.146985079458803,5.980352667382743,5.172413793103448,-0.9242368790850032,-0.9276336570439174,0.008392633666475,0.0076658441874731,stable,Y
AWA,HSN,AWA,HSN,0.0,0.0,0.0,0.0,1.1904761904761905,2.2222222222222223,0.9396190812263516,0.0,0.0,0.8518784167109256,0.8231932086840424,0.0312851111309346,0.0441274153280589,post-embryonic brain integration,Y
AWA,RIF,AWA,RIF,0.0,0.0,0.0,2.380952380952381,5.952380952380952,1.1111111111111112,2.3438466673326577,0.5555555555555556,5.172413793103448,0.6915938668404189,0.8316554899054915,0.1280045910939033,0.0401243800094587,developmentally dynamic (strengthened),Y
AWC,AIB,AWC,AIB,31.218483969767902,31.746031746031743,25.26315789473684,30.136986301369863,20.18348623853211,22.48062015503876,4.897145415842865,3.782185759846469,13.157894736842104,-0.887144785397753,-0.8696565534786727,0.0183857702898157,0.0243768916856907,stable,Y
AWC,BAG,AWC,BAG,0.7092198581560284,0.0,0.0,0.0,2.752293577981652,3.10077519379845,1.4502170553848974,0.3546099290780142,0.0,0.8188410494349772,0.5544369932703277,0.0462551596240074,0.2535615811664182,variable,Y
BAG,AIB,BAG,AIB,0.0,0.0,0.0,0.0,3.225806451612903,1.6260162601626018,1.3510286602311958,0.0,0.0,0.8423098768524708,0.8231932086840424,0.0353386873133114,0.0441274153280589,developmentally dynamic (strengthened),Y
BAG,AVA,BAG,AVA,0.0,0.0,1.8867924528301887,3.225806451612903,4.301075268817205,8.94308943089431,3.3550593156364017,2.1505376344086025,6.896551724137931,0.8786024943317168,0.9705882352941178,0.0212114925426299,0.0012848565031548,developmentally dynamic (strengthened),Y
BAG,RIB,BAG,RIB,39.556277056277054,41.37931034482759,39.62264150943396,35.483870967741936,20.43010752688172,30.08130081300813,7.969364560582226,2.9809019151212794,34.48275862068966,-0.86531844792399,-0.8116794499134278,0.0259871782553345,0.0498575851013404,stable,Y
BAG,RMF,BAG,RMF,0.0,0.0,0.0,0.0,9.67741935483871,4.878048780487805,4.053085980693588,0.0,6.896551724137931,0.8423098768524709,0.8231932086840424,0.0353386873133114,0.0441274153280589,post-embryonic brain integration,Y
BAG,AIY,BAG,AIY,0.0,0.0,0.0,0.0,2.1505376344086025,1.6260162601626018,0.9891088017895132,0.0,0.0,0.8955362135249999,0.8231932086840424,0.0157990339501199,0.0441274153280589,variable,Y
BDU,PVN,BDU,PVN,0.0,0.0,0.0,0.0,14.893617021276595,36.36363636363637,14.874471689009384,0.0,0.0,0.8082492561668997,0.8231932086840424,0.0516273426245213,0.0441274153280589,post-embryonic brain integration,Y
BDU,RID,BDU,RID,0.0,0.0,0.0,0.0,6.382978723404255,2.272727272727273,2.585375495270215,0.0,0.0,0.7852544398258706,0.8231932086840424,0.0642219172728843,0.0441274153280589,variable,Y
BDU,HSN,BDU,HSN,0.0,0.0,0.0,0.0,6.382978723404255,2.272727272727273,2.585375495270215,0.0,0.0,0.7852544398258706,0.8231932086840424,0.0642219172728843,0.0441274153280589,post-embryonic brain integration,Y
CEPD,ADA,CEPD,ADA,3.885135135135135,1.7857142857142856,0.0,0.0,0.0,0.0,1.6076874698029808,0.0,0.0,-0.7807281416670018,-0.8574929257125441,0.066848910100466,0.0290153635313838,variable,Y
CEPD,AVE,CEPD,AVE,16.77927927927928,16.071428571428573,15.068493150684931,10.95890410958904,11.904761904761903,12.23021582733813,2.439876058912352,2.083333333333335,0.0,-0.7901555898221347,-0.8116794499134278,0.061431799367381,0.0498575851013404,stable,Y
CEPD,BWM07D,CEPD,BWM07D,0.0,0.0,0.0,0.0,0.7936507936507936,1.4388489208633095,0.6114723166447444,0.0,0.0,0.8563398299224831,0.8231932086840424,0.0294749198449577,0.0441274153280589,variable,Y
CEPD,RIC,CEPD,RIC,24.831081081081084,14.285714285714285,12.32876712328767,13.6986301369863,11.904761904761903,11.510791366906476,5.047747253548113,1.190476190476191,66.66666666666666,-0.7610943424674429,-0.9276336570439174,0.0787959905153095,0.0076658441874731,stable,Y
CEPD,RIS,CEPD,RIS,0.0,0.0,0.0,1.36986301369863,1.5873015873015872,1.4388489208633095,0.8056692549284287,0.684931506849315,0.0,0.8554578622262707,0.924061655450546,0.0298287261700277,0.0084309940089491,variable,Y
CEPD,RMH,CEPD,RMH,0.0,0.0,2.73972602739726,1.36986301369863,7.142857142857142,5.755395683453238,3.0105314100146945,2.054794520547945,0.0,0.944905254166647,0.9117647058823528,0.0044695283774347,0.0113347242010991,post-embryonic brain integration,Y
CEPD,SIAD,CEPD,SIAD,0.0,0.0,0.0,1.36986301369863,1.5873015873015872,1.4388489208633095,0.8056692549284287,0.684931506849315,0.0,0.8554578622262707,0.924061655450546,0.0298287261700277,0.0084309940089491,variable,Y
CEPD,URX,CEPD,URX,0.0,0.0,0.0,0.0,3.968253968253968,2.877697841726619,1.8009446628965955,0.0,0.0,0.8915896150598508,0.8231932086840424,0.016992153931477,0.0441274153280589,developmentally dynamic (strengthened),Y
CEPD,AVD,CEPD,AVD,0.0,0.0,0.0,0.0,0.7936507936507936,0.7194244604316548,0.3913788486306163,0.0,0.0,0.9067649183666882,0.8231932086840424,0.0126339346234492,0.0441274153280589,variable,Y
CEPD,AVJ,CEPD,AVJ,0.0,0.0,0.0,0.0,0.7936507936507936,0.7194244604316548,0.3913788486306163,0.0,0.0,0.9067649183666882,0.8231932086840424,0.0126339346234492,0.0441274153280589,variable,Y
CEPV,AVE,CEPV,AVE,16.091269841269842,16.666666666666664,12.676056338028168,11.39240506329114,9.243697478991598,10.0,3.104150382318572,2.412381961163855,13.333333333333334,-0.9155730298528668,-0.9276336570439174,0.0103909758711392,0.0076658441874731,stable,Y
CEPV,BWM05V,CEPV,BWM05V,0.0,0.0,0.0,0.0,0.8403361344537815,0.7692307692307693,0.4161962339155188,0.0,0.0,0.9070733751914044,0.8231932086840424,0.0125518090796627,0.0441274153280589,variable,Y
CEPV,IL1L/R,CEPV,IL1L/R,0.0,0.0,0.0,0.0,0.8403361344537815,0.7692307692307693,0.4161962339155188,0.0,0.0,0.9070733751914044,0.8231932086840424,0.0125518090796627,0.0441274153280589,variable,Y
CEPV,IL1V,CEPV,IL1V,0.9523809523809524,5.555555555555555,5.633802816901409,7.59493670886076,5.88235294117647,6.153846153846154,2.254476631927582,0.2991452991452994,2.2222222222222223,0.6141831265008797,0.8116794499134278,0.1945666700752649,0.0498575851013404,developmentally dynamic (strengthened),Y
CEPV,OLL,CEPV,OLL,23.57142857142857,20.37037037037037,15.492957746478872,15.18987341772152,14.285714285714285,15.384615384615383,3.719941186789461,0.7009927138292271,13.333333333333334,-0.8253800177988537,-0.898645105261295,0.0430759389624167,0.0148886220055803,stable,Y
CEPV,SIAV,CEPV,SIAV,0.0,0.0,0.0,1.2658227848101269,0.8403361344537815,2.307692307692308,0.936685876137597,0.4201680672268907,2.2222222222222223,0.7679884295309147,0.8316554899054915,0.0744995350473153,0.0401243800094587,developmentally dynamic (strengthened),Y
CEPV,URX,CEPV,URX,0.0,0.0,0.0,0.0,2.5210084033613445,1.5384615384615383,1.0932335438551128,0.0,0.0,0.8709393511350338,0.8231932086840424,0.0239101175296666,0.0441274153280589,developmentally dynamic (strengthened),Y
DVA,AIZ,DVA,AIZ,25.906432748538013,15.0,14.705882352941178,14.634146341463412,10.294117647058822,6.779661016949152,6.445045832628568,2.3529411764705888,6.0606060606060606,-0.9090903579508376,-0.9856107606091624,0.0120211802934531,0.0003090856678496,stable,Y
DVA,RIA,DVA,RIA,0.0,0.0,0.0,0.0,2.941176470588235,5.084745762711865,2.1803327217068493,0.0,3.0303030303030303,0.863383425013644,0.8231932086840424,0.0267212209142808,0.0441274153280589,developmentally dynamic (strengthened),Y
DVA,RIR,DVA,RIR,13.04093567251462,15.0,8.823529411764707,9.75609756097561,5.88235294117647,3.389830508474576,4.3250116788288535,3.5792913656690755,3.0303030303030303,-0.9041030501689388,-0.8696565534786727,0.0133533925172495,0.0243768916856907,stable,Y
DVA,SMBD,DVA,SMBD,0.0,0.0,0.0,0.0,4.411764705882353,5.084745762711865,2.4612065650055546,0.0,3.0303030303030303,0.9049977899802956,0.8231932086840424,0.0131094124441043,0.0441274153280589,developmentally dynamic (strengthened),Y
DVA,SMBV,DVA,SMBV,0.0,0.0,0.0,0.0,4.411764705882353,5.084745762711865,2.4612065650055546,0.0,3.0303030303030303,0.9049977899802956,0.8231932086840424,0.0131094124441043,0.0441274153280589,developmentally dynamic (strengthened),Y
DVC,AVD,DVC,AVD,3.333333333333333,3.4482758620689653,2.5,0.0,0.0,0.0,1.7259010780464308,1.25,0.0,-0.8577483617939157,-0.8932596002688613,0.0289140243137831,0.0164821953396456,variable,Y
DVC,BAG,DVC,BAG,3.703703703703704,3.4482758620689653,0.0,0.0,0.0,0.0,1.8483988888161755,0.0,4.0,-0.7742613098767579,-0.8574929257125441,0.0706853431837683,0.0290153635313838,variable,Y
DVC,RIV,DVC,RIV,0.0,0.0,0.0,0.0,1.162790697674419,1.162790697674419,0.6004625342957236,0.0,0.0,0.90840007562782,0.840168050416806,0.0122015325213225,0.036277824521899,variable,Y
DVC,RMF,DVC,RMF,0.0,0.0,0.0,2.7777777777777777,17.441860465116278,11.627906976744184,7.457860422949305,1.3888888888888888,4.0,0.9086465656451244,0.924061655450546,0.0121369821947193,0.0084309940089491,post-embryonic brain integration,Y
FLP,ADE,FLP,ADE,28.904428904428908,5.88235294117647,8.823529411764707,5.263157894736842,4.49438202247191,4.545454545454546,9.565483632373192,1.0528371339934277,0.0,-0.7127251443219824,-0.9276336570439174,0.1119363206434431,0.0076658441874731,stable,Y
FLP,AIB,FLP,AIB,0.0,0.0,2.941176470588235,5.263157894736842,11.235955056179774,3.0303030303030303,4.186315444719551,2.631578947368421,0.0,0.7393914672511455,0.8823529411764706,0.0930253612571373,0.0199470791776918,developmentally dynamic (strengthened),Y
FLP,AVA,FLP,AVA,37.35431235431236,5.88235294117647,38.23529411764706,42.10526315789473,42.69662921348314,43.93939393939394,14.51533902994728,2.671158429585393,50.0,0.4755969323901887,0.9276336570439174,0.3403928172107717,0.0076658441874731,stable,Y
FLP,RIH,FLP,RIH,0.0,0.0,0.0,0.0,1.1235955056179776,3.0303030303030303,1.2303975895013934,0.0,0.0,0.791848219820017,0.8231932086840424,0.0604814322722219,0.0441274153280589,variable,Y
FLP,SDQ,FLP,SDQ,0.0,0.0,0.0,2.631578947368421,1.1235955056179776,3.0303030303030303,1.392596636448379,0.5617977528089888,0.0,0.6712562136753548,0.8316554899054915,0.1443446379196284,0.0401243800094587,post-embryonic brain integration,Y
HSN,ADL,HSN,ADL,0.0,0.0,0.0,0.0,1.96078431372549,2.4390243902439024,1.146047904400374,0.0,0.0,0.9004561225057199,0.8231932086840424,0.0143702859977667,0.0441274153280589,post-embryonic brain integration,Y
HSN,AIA,HSN,AIA,0.0,0.0,0.0,0.0,13.725490196078432,14.634146341463412,7.328062356572835,0.0,0.0,0.9077014652699767,0.8231932086840424,0.0123853827607564,0.0441274153280589,post-embryonic brain integration,Y
HSN,ASH,HSN,ASH,0.0,0.0,0.0,0.0,5.88235294117647,9.75609756097561,4.219557482149005,0.0,0.0,0.8692773113977494,0.8231932086840424,0.0245157097839428,0.0441274153280589,post-embryonic brain integration,Y
HSN,ASK,HSN,ASK,0.0,0.0,0.0,0.0,5.88235294117647,4.878048780487805,2.7964165817746154,0.0,0.0,0.902522730801655,0.8231932086840424,0.0137896213795148,0.0441274153280589,post-embryonic brain integration,Y
HSN,AVF,HSN,AVF,0.0,0.0,0.0,0.0,1.96078431372549,4.878048780487805,1.992239711883052,0.0,0.0,0.8051410025605246,0.8231932086840424,0.0532556424442201,0.0441274153280589,post-embryonic brain integration,Y
HSN,AVH,HSN,AVH,0.0,0.0,0.0,0.0,1.96078431372549,2.4390243902439024,1.146047904400374,0.0,0.0,0.9004561225057199,0.8231932086840424,0.0143702859977667,0.0441274153280589,post-embryonic brain integration,Y
HSN,AWA,HSN,AWA,0.0,0.0,0.0,0.0,3.92156862745098,2.4390243902439024,1.707904167094137,0.0,0.0,0.8735054966101382,0.8231932086840424,0.0229892787007332,0.0441274153280589,post-embryonic brain integration,Y
HSN,AWB,HSN,AWB,0.0,0.0,0.0,0.0,13.725490196078432,9.75609756097561,6.191494598396756,0.0,0.0,0.8895359266805429,0.8231932086840424,0.0176295087257015,0.0441274153280589,post-embryonic brain integration,Y
HSN,BDU,HSN,BDU,0.0,0.0,0.0,0.0,3.92156862745098,14.634146341463412,5.867728350481854,0.0,0.0,0.7417186944422728,0.8231932086840424,0.0914489753306588,0.0441274153280589,post-embryonic brain integration,Y
HSN,PVN,HSN,PVN,0.0,0.0,0.0,0.0,3.92156862745098,7.317073170731707,3.0940937943445204,0.0,0.0,0.8519456443068207,0.8231932086840424,0.03125745579294,0.0441274153280589,post-embryonic brain integration,Y
HSN,PVQ,HSN,PVQ,0.0,0.0,0.0,0.0,3.92156862745098,4.878048780487805,2.292095808800748,0.0,0.0,0.9004561225057199,0.8231932086840424,0.0143702859977667,0.0441274153280589,post-embryonic brain integration,Y
HSN,RIF,HSN,RIF,0.0,0.0,0.0,0.0,5.88235294117647,12.195121951219512,5.076558396830454,0.0,0.0,0.8352181298224111,0.8231932086840424,0.0384924307144444,0.0441274153280589,post-embryonic brain integration,Y
IL1D,PVR,IL1D,PVR,0.0,0.0,0.0,2.5,5.555555555555555,1.6666666666666667,2.1971970546856605,0.8333333333333334,0.0,0.7538845644501154,0.8316554899054915,0.0834052599594296,0.0401243800094587,developmentally dynamic (strengthened),Y
IL1D,RIP,IL1D,RIP,26.126619230067504,31.25,19.35483870967742,15.0,11.11111111111111,10.0,8.48514473254462,6.621863799283156,0.0,-0.8756670796104589,-0.9276336570439174,0.0222270015290804,0.0076658441874731,stable,Y
IL1L/R,AVE,IL1L/R,AVE,0.0,0.0,0.0,0.0,2.5210084033613445,2.5974025974025974,1.3217888203003827,0.0,0.0,0.908248342644557,0.8231932086840424,0.0122413503960578,0.0441274153280589,developmentally dynamic (strengthened),Y
IL1L/R,GLRL/R,IL1L/R,GLRL/R,0.0,0.0,0.0,0.0,0.8403361344537815,1.2987012987012987,0.5710008217234107,0.0,0.0,0.8786444775075561,0.8231932086840424,0.0211971329885168,0.0441274153280589,variable,N
IL1L/R,RMF,IL1L/R,RMF,0.0,0.0,0.0,0.0,0.8403361344537815,1.2987012987012987,0.5710008217234107,0.0,0.0,0.8786444775075561,0.8231932086840424,0.0211971329885168,0.0441274153280589,post-embryonic brain integration,Y
IL1V,PVR,IL1V,PVR,0.0,0.0,0.0,0.0,1.8867924528301887,2.272727272727273,1.0808953965768415,0.0,0.0,0.9025911130542532,0.8231932086840424,0.0137706051979927,0.0441274153280589,variable,Y
IL1V,RIP,IL1V,RIP,22.222222222222214,31.818181818181817,21.428571428571427,16.0,9.433962264150944,13.636363636363637,7.871666393263601,4.292929292929292,0.0,-0.782915204041851,-0.9276336570439174,0.0655735646782116,0.0076658441874731,stable,Y
IL2D,IL1D,IL2D,IL1D,1.1494252873563218,6.25,6.666666666666667,11.320754716981131,12.745098039215684,11.904761904761903,4.469224142742747,2.827380952380952,0.0,0.9133839448807904,0.9856107606091624,0.0109285999156402,0.0003090856678496,developmentally dynamic (strengthened),Y
IL2D,OLQD,IL2D,OLQD,0.0,0.0,0.0,3.7735849056603774,4.901960784313726,5.555555555555555,2.6600496107637683,1.8867924528301887,0.0,0.9007908437261604,0.924061655450546,0.0142754541209833,0.0084309940089491,developmentally dynamic (strengthened),Y
IL2D,RMDV,IL2D,RMDV,0.0,0.0,0.0,0.0,0.9803921568627452,0.7936507936507936,0.461846792444433,0.0,0.0,0.9009438613544882,0.8231932086840424,0.014232202614648,0.0441274153280589,variable,Y
IL2D,RMEL/R,IL2D,RMEL/R,22.92219274977896,40.625,26.666666666666668,18.867924528301888,17.647058823529413,16.666666666666664,9.000870414827059,3.7381958939423834,0.0,-0.5822729260683445,-0.8116794499134278,0.2252980298505907,0.0498575851013404,stable,Y
IL2D,RMH,IL2D,RMH,0.0,0.0,0.0,0.0,1.96078431372549,0.7936507936507936,0.8012579169143947,0.0,0.0,0.8062908729138412,0.8231932086840424,0.0526505432058532,0.0441274153280589,post-embryonic brain integration,Y
IL2L/R,IL1D,IL2L/R,IL1D,0.0,0.0,0.0,0.0,1.36986301369863,3.896103896103896,1.5769854573212096,0.0,0.0,0.7832167550407562,0.8231932086840424,0.065398601321968,0.0441274153280589,variable,Y
IL2L/R,OLQV,IL2L/R,OLQV,26.5882509303562,19.230769230769237,16.129032258064516,19.565217391304348,16.43835616438356,14.285714285714285,4.346617392982817,1.7180925666199158,6.666666666666667,-0.8193152452623194,-0.6667366910003157,0.0460210650510917,0.1480897994403527,stable,Y
IL2L/R,RIC,IL2L/R,RIC,0.0,0.0,0.0,0.0,4.10958904109589,2.5974025974025974,1.7965485168255877,0.0,0.0,0.87562942433932,0.8231932086840424,0.022240175610075,0.0441274153280589,variable,Y
IL2L/R,RIH,IL2L/R,RIH,42.82296650717704,34.61538461538461,29.03225806451613,28.26086956521739,19.17808219178082,25.97402597402597,8.037555070455904,4.3206793206793215,20.0,-0.9170505907159574,-0.9856107606091624,0.0100355357114376,0.0003090856678496,stable,Y
IL2L/R,SMBV,IL2L/R,SMBV,0.0,0.0,0.0,0.0,2.73972602739726,1.2987012987012987,1.1379432812827848,0.0,0.0,0.8323829735325251,0.8231932086840424,0.0397885619777362,0.0441274153280589,variable,Y
IL2L/R,URB,IL2L/R,URB,0.0,0.0,0.0,0.0,1.36986301369863,1.2987012987012987,0.6893877222548787,0.0,6.666666666666667,0.9079159828273194,0.8231932086840424,0.0123287876715407,0.0441274153280589,variable,Y
IL2L/R,URX,IL2L/R,URX,0.0,0.0,0.0,0.0,1.36986301369863,2.5974025974025974,1.0954291875293007,0.0,6.666666666666667,0.8494513315950543,0.8231932086840424,0.0322912669631726,0.0441274153280589,variable,Y
IL2L/R,RMED/V,IL2L/R,RMED/V,0.0,0.0,0.0,2.1739130434782608,4.10958904109589,3.896103896103896,1.976032182070606,1.0869565217391304,0.0,0.9337341799973558,0.924061655450546,0.0064412464782784,0.0084309940089491,variable,Y
IL2V,IL1V,IL2V,IL1V,1.3333333333333333,3.4482758620689653,2.1739130434782608,6.349206349206349,10.1010101010101,8.181818181818182,3.503815987166015,3.0039525691699605,0.0,0.9287536618106564,0.9276336570439174,0.0074332364017059,0.0076658441874731,developmentally dynamic (strengthened),Y
IL2V,OLQV,IL2V,OLQV,0.0,0.0,0.0,1.5873015873015872,8.080808080808081,8.181818181818182,4.041232822303005,0.7936507936507936,0.0,0.9379662264682204,0.924061655450546,0.0056529247436041,0.0084309940089491,developmentally dynamic (strengthened),Y
IL2V,RIA,IL2V,RIA,1.3333333333333333,0.0,4.3478260869565215,3.1746031746031744,5.05050505050505,6.363636363636363,2.3784354404072,1.8585858585858583,0.0,0.8522983637551307,0.8696565534786727,0.0311125473142898,0.0243768916856907,developmentally dynamic (strengthened),Y
IL2V,RMED/V,IL2V,RMED/V,19.29724596391263,10.344827586206897,17.391304347826086,9.523809523809524,8.080808080808081,6.363636363636363,5.256417285721697,2.712096332785989,0.0,-0.7996784588787391,-0.9276336570439174,0.0561737562552902,0.0076658441874731,stable,Y
IL2V,RMEL/R,IL2V,RMEL/R,34.5982905982906,34.48275862068966,26.08695652173913,20.634920634920636,19.19191919191919,18.181818181818183,7.494328874030517,4.674069891461192,0.0,-0.8995759361088932,-0.9856107606091624,0.0146211009415837,0.0003090856678496,stable,Y
IL2V,IL2L/R,IL2V,IL2L/R,0.0,0.0,0.0,0.0,1.0101010101010102,0.9090909090909092,0.4965616566920076,0.0,0.0,0.9065186789054532,0.8231932086840424,0.0126996807974342,0.0441274153280589,variable,Y
IL2V,URYV,IL2V,URYV,0.0,0.0,0.0,0.0,1.0101010101010102,0.9090909090909092,0.4965616566920076,0.0,0.0,0.9065186789054532,0.8231932086840424,0.0126996807974342,0.0441274153280589,variable,Y
