Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
OLL,AVE,OLL,AVE,35.70925806219924,29.268292682926827,30.70866141732284,28.57142857142857,26.291079812206576,27.350427350427356,3.3381062937212675,1.679117033447742,21.62162162162162,-0.8702256171672612,-0.9276336570439174,0.024169295134254,0.0076658441874731,stable,Y
OLL,IL1D,OLL,IL1D,0.0,0.0,0.0,1.4285714285714286,0.9389671361502347,2.1367521367521367,0.9062831988569268,0.4694835680751174,0.0,0.772342638254499,0.8316554899054915,0.0718423129648957,0.0401243800094587,developmentally dynamic (strengthened),Y
OLL,IL1V,OLL,IL1V,0.0,0.0,0.0,0.7142857142857143,1.8779342723004693,1.282051282051282,0.7973498260309239,0.3571428571428571,2.702702702702702,0.9160932472742334,0.924061655450546,0.0102651485634534,0.0084309940089491,developmentally dynamic (strengthened),Y
OLL,RIB,OLL,RIB,20.54011348128995,14.634146341463412,17.322834645669293,16.428571428571427,11.267605633802818,11.538461538461538,3.5686491297882106,2.892186553603877,2.702702702702702,-0.9087427515327842,-0.8116794499134278,0.0121118381432336,0.0498575851013404,stable,Y
OLL,RMDD,OLL,RMDD,1.4285714285714286,7.317073170731707,10.236220472440944,9.285714285714286,10.328638497652582,11.11111111111111,3.6033192100614087,0.95890742530423,21.62162162162162,0.8145039115819792,0.9276336570439174,0.0484218494335926,0.0076658441874731,developmentally dynamic (strengthened),Y
OLL,RMDL/R,OLL,RMDL/R,0.4761904761904762,1.2195121951219512,1.574803149606299,1.4285714285714286,2.3474178403755865,3.418803418803419,1.0178045494772467,0.5639528226268177,5.405405405405405,0.9341038450562,0.9276336570439174,0.0063703843111272,0.0076658441874731,developmentally dynamic (strengthened),Y
OLL,SMDV,OLL,SMDV,14.166487107663578,10.975609756097562,6.299212598425196,7.142857142857142,6.103286384976526,5.555555555555555,3.442136108753999,0.8916139003751287,10.81081081081081,-0.8474938710743833,-0.9276336570439174,0.0331136761649828,0.0076658441874731,stable,Y
OLQD,IL2D,OLQD,IL2D,0.0,0.0,0.0,0.0,2.3255813953488373,2.3255813953488373,1.2009250685914472,0.0,0.0,0.90840007562782,0.840168050416806,0.0122015325213225,0.036277824521899,variable,Y
OLQD,RIC,OLQD,RIC,36.2962962962963,25.0,25.0,11.76470588235294,9.30232558139535,9.30232558139535,11.049134266302143,7.848837209302326,33.33333333333333,-0.915629587990164,-0.985184366143778,0.0103772598801037,0.0003276284717546,stable,Y
OLQD,RIH,OLQD,RIH,0.0,0.0,0.0,0.0,4.651162790697675,2.3255813953488373,1.9457209919397105,0.0,0.0,0.8410150486511415,0.8231932086840424,0.0359050532465131,0.0441274153280589,variable,Y
OLQD,RMH,OLQD,RMH,0.0,0.0,0.0,0.0,4.651162790697675,6.976744186046512,3.091070083314246,0.0,33.33333333333333,0.8823161508215711,0.8231932086840424,0.0199593019866484,0.0441274153280589,post-embryonic brain integration,Y
OLQV,RIC,OLQV,RIC,25.0,15.384615384615383,10.526315789473683,8.333333333333332,5.263157894736842,7.317073170731707,7.257844342559467,3.1397090286692326,14.285714285714285,-0.8803154305369163,-0.9856107606091624,0.0206293896572788,0.0003090856678496,variable,Y
OLQV,RMED/V,OLQV,RMED/V,0.0,0.0,0.0,0.0,2.631578947368421,4.878048780487805,2.0650173312857887,0.0,0.0,0.8529552361998216,0.8231932086840424,0.030843530948256,0.0441274153280589,variable,Y
OLQV,RMEL/R,OLQV,RMEL/R,0.0,0.0,0.0,4.166666666666666,5.263157894736842,2.4390243902439024,2.346594108038692,1.2195121951219512,0.0,0.7432007642735055,0.8316554899054915,0.0904513495897886,0.0401243800094587,variable,Y
PLN,RMG,PLN,RMG,0.0,0.0,0.0,0.0,10.344827586206897,7.6923076923076925,4.732103420514899,0.0,11.76470588235294,0.894015126642372,0.8231932086840424,0.0162539369789992,0.0441274153280589,post-embryonic brain integration,Y
PLN,SAAD,PLN,SAAD,0.0,0.0,0.0,0.0,27.58620689655172,46.15384615384615,19.924409259764808,0.0,47.05882352941176,0.8680595593947971,0.8231932086840424,0.024963991742721,0.0441274153280589,post-embryonic brain integration,Y
PLN,SAAV,PLN,SAAV,0.0,0.0,0.0,0.0,3.4482758620689653,2.564102564102564,1.5773678068382997,0.0,0.0,0.8940151266423721,0.8231932086840424,0.0162539369789992,0.0441274153280589,post-embryonic brain integration,Y
PLN,SMBV,PLN,SMBV,0.0,0.0,0.0,0.0,37.93103448275862,35.8974358974359,19.07327331370365,0.0,29.411764705882355,0.9078835990370372,0.8231932086840424,0.0123373232923522,0.0441274153280589,post-embryonic brain integration,Y
PLN,SMDV,PLN,SMDV,0.0,0.0,0.0,0.0,10.344827586206897,7.6923076923076925,4.732103420514899,0.0,0.0,0.894015126642372,0.8231932086840424,0.0162539369789992,0.0441274153280589,post-embryonic brain integration,Y
PVC,AVB,PVC,AVB,31.587301587301585,21.875,25.925925925925924,34.42622950819672,39.08045977011494,35.1063829787234,6.365288717868636,4.086655826670018,26.47058823529412,0.6560501381159808,0.8116794499134278,0.1571073676541192,0.0498575851013404,stable,Y
PVC,SIBV,PVC,SIBV,2.380952380952381,3.125,0.0,3.278688524590164,3.4482758620689653,6.382978723404255,2.052256676470924,0.5336617405582922,8.823529411764707,0.5918517160852922,0.8116794499134278,0.2158818371350552,0.0498575851013404,variable,Y
PVN,AVJ,PVN,AVJ,0.0,0.0,0.0,0.0,3.333333333333333,17.647058823529413,7.059277400078006,0.0,0.0,0.6970836324028562,0.8231932086840424,0.1237399392696299,0.0441274153280589,post-embryonic brain integration,Y
PVN,AVM,PVN,AVM,0.0,0.0,0.0,0.0,3.333333333333333,2.941176470588235,1.624810835902752,0.0,0.0,0.905750385757172,0.8231932086840424,0.0129058754971068,0.0441274153280589,post-embryonic brain integration,Y
PVN,BDU,PVN,BDU,0.0,0.0,0.0,0.0,26.666666666666668,41.17647058823529,18.107996184652823,0.0,0.0,0.8787534853601575,0.8231932086840424,0.0211598706000527,0.0441274153280589,post-embryonic brain integration,Y
PVN,PVN,PVN,PVN,0.0,0.0,0.0,0.0,6.666666666666667,11.76470588235294,5.024609436283025,0.0,0.0,0.8603732516799265,0.8231932086840424,0.0278823876385141,0.0441274153280589,post-embryonic brain integration,Y
PVN,RIF,PVN,RIF,0.0,0.0,0.0,0.0,6.666666666666667,5.88235294117647,3.249621671805504,0.0,0.0,0.905750385757172,0.8231932086840424,0.0129058754971068,0.0441274153280589,post-embryonic brain integration,Y
PVN,ALM,PVN,ALM,0.0,0.0,0.0,0.0,3.333333333333333,5.88235294117647,2.5123047181415123,0.0,0.0,0.8603732516799265,0.8231932086840424,0.0278823876385141,0.0441274153280589,post-embryonic brain integration,Y
PVP,AVB,PVP,AVB,20.70818070818071,18.181818181818183,26.190476190476197,37.5,35.483870967741936,36.76470588235294,8.580762608349177,6.295179362067408,37.83783783783784,0.8156403873165695,0.753702346348183,0.0478496498967347,0.0835232813732598,stable,Y
PVP,RIG,PVP,RIG,9.072039072039072,18.181818181818183,2.380952380952381,2.5,1.6129032258064515,1.4705882352941175,6.675956422689281,0.8987304599259062,10.81081081081081,-0.6391551079802332,-0.8696565534786727,0.1718209213599695,0.0243768916856907,variable,Y
PVP,RMF,PVP,RMF,0.0,0.0,0.0,0.0,1.6129032258064515,1.4705882352941175,0.7974250194832077,0.0,0.0,0.9069522542748258,0.8231932086840424,0.0125840262295732,0.0441274153280589,post-embryonic brain integration,Y
PVQ,ALA,PVQ,ALA,0.0,0.0,0.0,0.0,2.3255813953488373,3.636363636363636,1.5941980990705162,0.0,0.0,0.8771567561788263,0.8231932086840424,0.0217088131434064,0.0441274153280589,variable,Y
PVQ,HSN,PVQ,HSN,0.0,0.0,0.0,0.0,4.651162790697675,9.090909090909092,3.815857792725936,0.0,0.0,0.8446787465662783,0.8231932086840424,0.0343134989702623,0.0441274153280589,post-embryonic brain integration,Y
PVQ,ASE,PVQ,ASE,0.0,0.0,0.0,0.0,2.3255813953488373,3.636363636363636,1.5941980990705162,0.0,3.4482758620689653,0.8771567561788263,0.8231932086840424,0.0217088131434064,0.0441274153280589,variable,Y
PVR,CEPV,PVR,CEPV,7.037037037037037,3.7037037037037033,2.272727272727273,0.0,0.0,0.0,2.834697244929884,1.1363636363636365,9.090909090909092,-0.8710828125847243,-0.954863710632231,0.0238581831162071,0.0030099491928176,variable,Y
PVR,URYV,PVR,URYV,7.037037037037037,3.7037037037037033,2.272727272727273,0.0,0.0,0.0,2.834697244929884,1.1363636363636365,0.0,-0.8710828125847243,-0.954863710632231,0.0238581831162071,0.0030099491928176,variable,Y
PVT,RMF,PVT,RMF,0.0,0.0,0.0,18.91891891891892,19.402985074626866,10.256410256410255,9.44760821569888,5.128205128205128,41.66666666666667,0.7062721821488281,0.8316554899054915,0.1167432113131661,0.0401243800094587,post-embryonic brain integration,Y
RIA,SMBV,RIA,SMBV,0.0,0.0,0.0,0.0,0.425531914893617,0.1683501683501683,0.1735721953406682,0.0,0.0,0.8025121180169046,0.8231932086840424,0.0546510370818465,0.0441274153280589,variable,Y
RIB,RIA,RIB,RIA,12.260536398467432,11.627906976744184,9.433962264150944,9.30232558139535,4.651162790697675,7.6923076923076925,2.767053493379067,1.9677996422182464,17.391304347826086,-0.9257950391443098,-0.9856107606091624,0.0080552641076243,0.0003090856678496,stable,Y
RIB,RIH,RIB,RIH,0.0,0.0,0.0,0.0,1.162790697674419,0.9615384615384616,0.5521792022225326,0.0,4.3478260869565215,0.9023464158393796,0.8231932086840424,0.0138387105959125,0.0441274153280589,variable,Y
RIC,AIB,RIC,AIB,1.6666666666666667,0.0,1.7857142857142856,4.477611940298507,7.291666666666667,4.040404040404041,2.595032968701553,1.40547263681592,0.0,0.7903101008463702,0.8406680016960504,0.061344763605288,0.0360575728451591,variable,Y
RIC,URX,RIC,URX,0.0,0.0,0.0,0.0,1.0416666666666663,1.0101010101010102,0.5298581687860919,0.0,2.564102564102564,0.9082388641014012,0.8231932086840424,0.0122438398438112,0.0441274153280589,variable,Y
RIF,ASH,RIF,ASH,17.86731786731787,6.896551724137931,4.545454545454546,6.122448979591836,3.571428571428571,1.3333333333333337,5.801882721202975,1.6625615763546795,0.0,-0.8277634029773877,-0.9276336570439174,0.041943430352434,0.0076658441874731,developmentally dynamic (weakened),Y
RIF,AVF,RIF,AVF,0.0,0.0,0.0,4.081632653061225,7.142857142857142,1.3333333333333337,2.938528796228385,0.6666666666666667,0.0,0.6557052814793664,0.8316554899054915,0.1574021292534702,0.0401243800094587,post-embryonic brain integration,Y
RIF,AVJ,RIF,AVJ,25.244200244200243,17.24137931034483,15.909090909090908,14.285714285714285,5.952380952380952,6.666666666666667,7.196184670839743,5.287356321839081,11.11111111111111,-0.9862360972200496,-0.9856107606091624,0.0002828637781869,0.0003090856678496,stable,Y
RIF,HSN,RIF,HSN,0.0,0.0,0.0,0.0,2.380952380952381,2.666666666666667,1.3064176726064922,0.0,0.0,0.9062250357451456,0.8231932086840424,0.0127782993705698,0.0441274153280589,post-embryonic brain integration,Y
RIG,ALN,RIG,ALN,0.0,0.0,0.0,0.0,2.307692307692308,0.7299270072992701,0.9295571030512828,0.0,5.769230769230769,0.7664587808241954,0.8231932086840424,0.0754434072552528,0.0441274153280589,post-embryonic brain integration,Y
RIG,AVK,RIG,AVK,13.30115635997989,12.727272727272728,12.06896551724138,9.230769230769232,7.6923076923076925,5.839416058394161,3.023926328750125,2.364347169621003,17.307692307692307,-0.9443027230129816,-0.9856107606091624,0.0045668883207142,0.0003090856678496,stable,Y
RIG,OLQV,RIG,OLQV,6.336852689793866,5.454545454545454,3.4482758620689653,4.615384615384616,3.8461538461538463,2.18978102189781,1.4808285550321023,1.0031347962382444,1.9230769230769231,-0.8399098037797632,-0.7826908981308054,0.0363918409010409,0.065703848071589,stable,Y
RIG,PLN,RIG,PLN,0.0,0.0,0.0,0.0,1.5384615384615383,0.7299270072992701,0.6390711346249085,0.0,5.769230769230769,0.8325297771875659,0.8231932086840424,0.039720955287332,0.0441274153280589,post-embryonic brain integration,Y
RIG,RMF,RIG,RMF,0.0,0.0,0.0,6.153846153846154,6.923076923076923,7.2992700729927,3.738447599902624,3.076923076923077,3.8461538461538463,0.8675939742429587,0.924061655450546,0.025136404920838,0.0084309940089491,post-embryonic brain integration,Y
RIG,RMG,RIG,RMG,11.238813474107593,3.636363636363636,6.896551724137931,3.076923076923077,3.076923076923077,0.7299270072992701,3.733842526383938,1.453218314532183,0.0,-0.7985230688051141,-0.8970588235294118,0.0568001588253096,0.0153499007734581,stable,Y
RIG,URYV,RIG,URYV,6.211161387631976,7.272727272727272,5.172413793103448,3.076923076923077,1.5384615384615383,1.45985401459854,2.459631060029394,2.336349924585219,3.8461538461538463,-0.9128598702402944,-0.9276336570439174,0.0110592582946612,0.0076658441874731,developmentally dynamic (weakened),Y
RIH,AIY,RIH,AIY,0.0,0.0,0.0,0.0,1.8018018018018016,0.9523809523809524,0.7601664867024835,0.0,0.0,0.8497977320085929,0.8231932086840424,0.0321467462105195,0.0441274153280589,variable,Y
RIH,CEPV,RIH,CEPV,0.8547008547008547,0.0,0.0,2.3529411764705883,5.405405405405405,5.714285714285714,2.6048506809258267,1.6038210155857215,0.0,0.901947951775915,0.7941176470588236,0.0139499600363951,0.0592178913087725,variable,Y
RIH,IL1V,RIH,IL1V,0.0,0.0,0.0,1.1764705882352942,0.9009009009009008,1.9047619047619049,0.7976121443733439,0.4504504504504504,6.666666666666667,0.8029014150340967,0.8316554899054915,0.0544433499449872,0.0401243800094587,variable,Y
RIH,URYV,RIH,URYV,0.8547008547008547,0.0,1.3888888888888888,1.1764705882352942,1.8018018018018016,1.9047619047619049,0.7004886234250756,0.4735504735504736,0.0,0.7812238608124045,0.8696565534786727,0.0665588575426516,0.0243768916856907,variable,Y
RIM,AVA,RIM,AVA,1.4285714285714286,0.0,1.1494252873563218,1.5151515151515151,1.8404907975460123,1.675977653631285,0.6637683422883008,0.2632761831374816,0.0,0.5447631304683319,0.8116794499134278,0.2636891283995071,0.0498575851013404,variable,Y
RIM,AVB,RIM,AVB,10.681108508977362,9.45945945945946,9.195402298850574,9.848484848484848,7.361963190184049,8.379888268156424,1.1593130076979752,0.7342982901642117,25.0,-0.9098676179728228,-0.8116794499134278,0.0118196586261742,0.0498575851013404,stable,Y
RIM,AVE,RIM,AVE,0.0,0.0,0.0,0.7575757575757576,1.8404907975460123,0.5586592178770949,0.7228565452496376,0.2793296089385474,0.0,0.7627303880772528,0.8316554899054915,0.0777665350135199,0.0401243800094587,developmentally dynamic (strengthened),Y
RIM,RMF,RIM,RMF,0.0,0.0,0.0,4.545454545454546,4.9079754601227,4.46927374301676,2.546245915858356,2.23463687150838,1.4705882352941175,0.8369924022939897,0.8316554899054915,0.0376915390555362,0.0401243800094587,post-embryonic brain integration,Y
RIM,SAAD,RIM,SAAD,2.808352849336456,2.702702702702702,4.597701149425287,4.545454545454546,6.134969325153374,7.262569832402235,1.8013391079080254,1.6633082379084592,5.88235294117647,0.9485070532345564,0.8696565534786727,0.0039090179689523,0.0243768916856907,stable,Y
RIM,SMDD,RIM,SMDD,16.94184231069477,14.864864864864863,14.942528735632186,13.636363636363637,11.65644171779141,12.849162011173185,1.8497209982343197,1.0466833622295004,10.294117647058822,-0.9483289713309202,-0.9276336570439174,0.0039358646897738,0.0076658441874731,stable,Y
RIR,AVH,RIR,AVH,0.0,0.0,0.0,1.7543859649122806,2.5974025974025974,1.2658227848101269,1.1105930681272491,0.6329113924050633,0.0,0.792170172222287,0.8316554899054915,0.0603014344350936,0.0401243800094587,variable,Y
RIR,SMBV,RIR,SMBV,0.0,0.0,0.0,0.0,1.2987012987012987,2.5316455696202533,1.063070536839663,0.0,0.0,0.8450989360799674,0.8231932086840424,0.0341331350390121,0.0441274153280589,variable,Y
RIS,AVE,RIS,AVE,29.012345679012345,28.947368421052637,26.08695652173913,20.0,16.49484536082474,16.346153846153847,5.940257312896755,5.936378789162927,16.666666666666664,-0.9413573318774096,-0.9856107606091624,0.0050576088177982,0.0003090856678496,stable,Y
RIS,AVK,RIS,AVK,1.851851851851852,13.157894736842104,13.043478260869565,8.333333333333332,17.525773195876287,17.307692307692307,5.957571578881946,4.316046252928462,11.11111111111111,0.8445229558856588,0.753702346348183,0.0343804849279701,0.0835232813732598,developmentally dynamic (strengthened),Y
RIS,CEPV,RIS,CEPV,10.617283950617283,7.894736842105263,8.695652173913043,8.333333333333332,6.185567010309279,4.807692307692308,2.028853433120169,1.2550425818018822,5.555555555555555,-0.9314332986642192,-0.8116794499134278,0.0068909093093009,0.0498575851013404,stable,Y
RIS,RIM,RIS,RIM,6.172839506172839,13.157894736842104,15.217391304347828,21.666666666666668,17.525773195876287,16.346153846153847,5.17676008041608,2.183939229517091,27.77777777777778,0.647034925523629,0.8116794499134278,0.1648895546061674,0.0498575851013404,stable,Y
RIS,URYV,RIS,URYV,0.0,0.0,0.0,0.0,2.061855670103093,1.9230769230769231,1.0298406699785372,0.0,0.0,0.9075748925518504,0.8231932086840424,0.012418834588774,0.0441274153280589,variable,Y
RIV,BWM07V,RIV,BWM07V,0.0,5.88235294117647,2.3255813953488373,8.695652173913043,25.882352941176475,11.11111111111111,9.217690372490814,4.3927648578811365,7.6923076923076925,0.8266723077723491,0.9276336570439174,0.0424601357051488,0.0076658441874731,developmentally dynamic (strengthened),Y
RIV,BWM05V,RIV,BWM05V,0.0,5.88235294117647,4.651162790697675,10.144927536231885,12.941176470588236,8.080808080808081,4.51901553672271,2.746882372767105,0.0,0.8223782549327211,0.8406680016960504,0.0445222892506063,0.0360575728451591,developmentally dynamic (strengthened),Y
RIV,BWM06V,RIV,BWM06V,0.0,0.0,2.3255813953488373,7.246376811594203,3.5294117647058822,9.090909090909092,3.766611374368537,2.92749658002736,7.6923076923076925,0.7209304760516718,0.8823529411764706,0.105952759551606,0.0199470791776918,developmentally dynamic (strengthened),Y
RIV,GLRV,RIV,GLRV,20.654761904761905,7.84313725490196,6.976744186046512,5.797101449275362,0.0,0.0,7.569973794608366,3.92156862745098,0.0,-0.9175325299528804,-1.0,0.0099208995910117,0.0,developmentally dynamic (weakened),N
RIV,RMDD,RIV,RMDD,11.88095238095238,11.76470588235294,9.30232558139535,2.898550724637681,1.1764705882352942,4.040404040404041,4.71540475880726,4.433077578857629,0.0,-0.8585977800642013,-0.898645105261295,0.0285782421531513,0.0148886220055803,stable,Y
RIV,RMDV,RIV,RMDV,3.714285714285714,0.0,2.3255813953488373,4.3478260869565215,4.705882352941177,10.1010101010101,3.3612214537626475,1.1901504787961696,0.0,0.6846437585464357,0.8116794499134278,0.1334933189616109,0.0498575851013404,variable,Y
RIV,SAAD,RIV,SAAD,18.72619047619048,13.725490196078432,16.27906976744186,13.043478260869565,7.0588235294117645,6.0606060606060606,5.01825312085086,4.118145893342172,38.46153846153847,-0.9579226562038664,-0.9276336570439174,0.0026185052626211,0.0076658441874731,stable,Y
RIV,SIAV,RIV,SIAV,0.0,5.88235294117647,6.976744186046512,10.144927536231885,14.117647058823527,16.161616161616163,5.890969208725411,4.117647058823529,0.0,0.976371754206878,0.9856107606091624,0.0008308452449706,0.0003090856678496,developmentally dynamic (strengthened),Y
RIV,SMDV,RIV,SMDV,6.833333333333333,3.92156862745098,4.651162790697675,2.898550724637681,2.3529411764705883,3.0303030303030303,1.6314416403358138,0.8501898783228703,7.6923076923076925,-0.8367464695267064,-0.8406680016960504,0.0378020795172284,0.0360575728451591,stable,Y
RMDD,BWM05D,RMDD,BWM05D,1.0101010101010102,0.0,6.557377049180328,7.462686567164178,6.930693069306932,12.612612612612612,4.639027565305696,3.226292778531584,0.0,0.8244950046489664,0.8406680016960504,0.0435000523585893,0.0360575728451591,developmentally dynamic (strengthened),Y
RMDD,BWM07D,RMDD,BWM07D,0.0,0.0,0.0,1.4925373134328357,5.9405940594059405,3.603603603603604,2.457750917099028,0.7462686567164178,0.0,0.9017061094686556,0.924061655450546,0.0140176908773636,0.0084309940089491,developmentally dynamic (strengthened),Y
RMDD,RMDV,RMDD,RMDV,40.02970885323827,25.0,29.508196721311474,23.88059701492537,21.782178217821784,20.72072072072072,7.158996510918435,3.1888490381914334,100.0,-0.8286634983807146,-0.9276336570439174,0.0415194011515255,0.0076658441874731,stable,Y
RMDD,RMED/V,RMDD,RMED/V,0.0,0.0,0.0,0.0,0.99009900990099,5.405405405405405,2.162481176418681,0.0,0.0,0.693671736280757,0.8231932086840424,0.1263830442992654,0.0441274153280589,developmentally dynamic (strengthened),Y
RMDL/R,BWM08D,RMDL/R,BWM08D,0.0,0.0,0.0,0.0,3.4482758620689653,0.7142857142857143,1.3793469969326833,0.0,0.0,0.707813219553702,0.8231932086840424,0.1155872242456643,0.0441274153280589,developmentally dynamic (strengthened),Y
RMDL/R,BWM04V,RMDL/R,BWM04V,2.6455026455026456,1.6129032258064515,6.666666666666667,8.860759493670885,10.344827586206897,10.0,3.772571056277452,2.4087007129346727,0.0,0.8857134969272922,0.9276336570439174,0.0188457360378582,0.0076658441874731,developmentally dynamic (strengthened),Y
RMDL/R,BWM06V,RMDL/R,BWM06V,0.0,0.0,0.0,0.0,5.172413793103448,1.4285714285714286,2.0752114650876297,0.0,0.0,0.7460671782789384,0.8231932086840424,0.0885357843123252,0.0441274153280589,developmentally dynamic (strengthened),Y
RMDL/R,IL1L/R,RMDL/R,IL1L/R,11.03509092014839,8.064516129032258,4.0,6.329113924050633,3.4482758620689653,2.857142857142857,3.16543046705662,2.0118476024194054,6.666666666666667,-0.8898931522725055,-0.9276336570439174,0.0175178357041524,0.0076658441874731,stable,Y
RMDL/R,RIM,RMDL/R,RIM,0.0,0.0,0.0,0.0,1.7241379310344829,0.7142857142857143,0.7059561895550006,0.0,0.0,0.8101453486368477,0.8231932086840424,0.0506455475755823,0.0441274153280589,variable,Y
RMDL/R,RMDV,RMDL/R,RMDV,6.802286687344158,8.064516129032258,5.333333333333334,3.79746835443038,3.4482758620689653,2.142857142857143,2.224392659212985,1.6770054126375964,0.0,-0.8623606223478206,-0.9276336570439174,0.027113136062121,0.0076658441874731,stable,Y
RMDL/R,RMEL/R,RMDL/R,RMEL/R,0.0,0.0,1.3333333333333337,1.2658227848101269,1.7241379310344829,2.857142857142857,1.0883831724842363,0.8620689655172413,0.0,0.898258097260973,0.9117647058823528,0.0150005358419156,0.0113347242010991,developmentally dynamic (strengthened),Y
