Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
RMDL/R,RMH,RMDL/R,RMH,0.0,0.0,2.666666666666667,2.5316455696202533,3.4482758620689653,2.857142857142857,1.5177773977490163,0.5535532414624511,0.0,0.846738899766657,0.9117647058823528,0.033433474969379,0.0113347242010991,post-embryonic brain integration,Y
RMDV,BWM03V,RMDV,BWM03V,9.97961908777848,10.714285714285714,15.0,18.181818181818183,21.52777777777778,16.40625,4.421291527598022,3.733766233766235,14.285714285714285,0.8370585463025106,0.898645105261295,0.0376618349366788,0.0148886220055803,stable,Y
RMDV,BWM05V,RMDV,BWM05V,0.9803921568627452,0.0,2.5,11.363636363636363,11.11111111111111,14.84375,6.367294640218374,5.191622103386809,0.0,0.8661258550495314,0.8406680016960504,0.0256837646264912,0.0360575728451591,developmentally dynamic (strengthened),Y
RMDV,BWM07V,RMDV,BWM07V,0.0,0.0,0.0,1.1363636363636365,4.166666666666666,4.6875,2.19043254720156,0.5681818181818182,0.0,0.9403027434827588,0.924061655450546,0.0052392702333831,0.0084309940089491,developmentally dynamic (strengthened),Y
RMDV,BWM02V,RMDV,BWM02V,24.724154894932884,25.0,16.25,12.5,9.027777777777777,7.8125,7.549729582399487,5.954861111111112,0.0,-0.92807899613239,-0.9276336570439174,0.0075729357961971,0.0076658441874731,stable,Y
RMDV,BWM06V,RMDV,BWM06V,0.0,0.0,1.25,1.1363636363636365,2.7777777777777777,4.6875,1.809238597935308,1.1931818181818183,0.0,0.918007785382364,0.9117647058823528,0.0098084794027681,0.0113347242010991,developmentally dynamic (strengthened),Y
RMDV,RMDD,RMDV,RMDD,35.575233677700474,39.285714285714285,25.0,22.727272727272727,20.833333333333336,16.40625,8.901668578774967,5.243844696969696,28.57142857142857,-0.8584599821212138,-0.9276336570439174,0.0286325885922947,0.0076658441874731,stable,Y
RMDV,RMED/V,RMDV,RMED/V,0.0,0.0,0.0,2.272727272727273,4.166666666666666,3.125,1.846388554051225,1.1363636363636365,0.0,0.907789568874053,0.924061655450546,0.0123621236636017,0.0084309940089491,developmentally dynamic (strengthened),Y
RMDV,SMBV,RMDV,SMBV,0.0,0.0,1.25,0.0,2.7777777777777777,2.34375,1.2653578472551084,0.625,0.0,0.8916291039274835,0.8008534347238067,0.0169800091647933,0.0555400195809376,developmentally dynamic (strengthened),Y
RMED/V,BWM01V,RMED/V,BWM01V,20.511377844461112,19.607843137254903,25.454545454545453,22.857142857142858,26.38888888888889,25.58139534883721,2.861202011466926,1.8292979630188932,35.0,0.8266377277511789,0.8696565534786727,0.0424765599088497,0.0243768916856907,stable,Y
RMED/V,BWM05V,RMED/V,BWM05V,0.0,0.0,0.0,2.857142857142857,5.555555555555555,5.813953488372093,2.7963040112346573,1.4285714285714286,0.0,0.9383134785649472,0.924061655450546,0.0055904747839445,0.0084309940089491,developmentally dynamic (strengthened),Y
RMED/V,RMDV,RMED/V,RMDV,21.47036759189797,7.84313725490196,7.272727272727272,7.142857142857142,1.3888888888888888,1.162790697674419,7.38512862024551,3.227124183006536,15.0,-0.8933929229550952,-0.9856107606091624,0.0164418049274421,0.0003090856678496,developmentally dynamic (weakened),Y
RMEL/R,BWM04D,RMEL/R,BWM04D,0.0,0.0,0.0,6.0,25.49019607843137,10.0,9.988433654440165,3.0,6.666666666666667,0.8243627795328565,0.924061655450546,0.0435635832874498,0.0084309940089491,developmentally dynamic (strengthened),Y
RMEL/R,BWM04V,RMEL/R,BWM04V,0.0,0.0,4.166666666666666,6.0,19.607843137254903,12.857142857142856,7.748872321652288,5.083333333333333,0.0,0.9396409093103992,0.9705882352941178,0.0053548790252865,0.0012848565031548,developmentally dynamic (strengthened),Y
RMED/V,BWM03D,RMED/V,BWM03D,6.375968992248062,11.76470588235294,14.545454545454543,12.857142857142856,15.27777777777778,18.6046511627907,4.100590003041101,1.7565359477124192,25.0,0.8919684614878451,0.9276336570439174,0.0168758120109926,0.0076658441874731,stable,Y
RMED/V,BWM05D,RMED/V,BWM05D,0.0,0.0,0.0,0.0,5.555555555555555,4.651162790697675,2.6508362052936327,0.0,0.0,0.903097768580317,0.8231932086840424,0.0136301056477061,0.0441274153280589,developmentally dynamic (strengthened),Y
RMED/V,RMDD,RMED/V,RMDD,11.035258814703676,5.88235294117647,12.727272727272728,1.4285714285714286,0.0,1.162790697674419,5.450861404632785,3.0740668360367405,0.0,-0.7643088606977122,-0.8116794499134278,0.0767791114214717,0.0498575851013404,developmentally dynamic (weakened),Y
RMF,BAG,RMF,BAG,0.0,0.0,0.0,0.0,2.666666666666667,2.238805970149253,1.2737937811641329,0.0,0.0,0.9032610130511776,0.8231932086840424,0.0135849847978188,0.0441274153280589,post-embryonic brain integration,Y
RMF,BWM02D,RMF,BWM02D,0.0,0.0,0.0,0.0,8.0,13.432835820895525,5.7944801832472175,0.0,7.894736842105263,0.8675543414408171,0.8231932086840424,0.025151107605317,0.0441274153280589,post-embryonic brain integration,Y
RMF,BWM04D,RMF,BWM04D,0.0,0.0,0.0,0.0,2.666666666666667,6.7164179104477615,2.740352822612962,0.0,2.631578947368421,0.8031019510430013,0.8231932086840424,0.054336507880749,0.0441274153280589,post-embryonic brain integration,Y
RMF,BWM02V,RMF,BWM02V,0.0,0.0,0.0,0.0,2.666666666666667,8.208955223880597,3.3101318723306434,0.0,2.631578947368421,0.7706201069431449,0.8231932086840424,0.0728882759495714,0.0441274153280589,post-embryonic brain integration,Y
RMF,BWM04V,RMF,BWM04V,0.0,0.0,0.0,0.0,4.0,5.970149253731343,2.648598475479021,0.0,2.631578947368421,0.882911283760811,0.8231932086840424,0.0197620216692802,0.0441274153280589,post-embryonic brain integration,Y
RMF,RIM,RMF,RIM,0.0,0.0,0.0,0.0,2.666666666666667,0.7462686567164178,1.070203105225898,0.0,0.0,0.7479858526096775,0.8231932086840424,0.0872638440278365,0.0441274153280589,post-embryonic brain integration,Y
RMF,RMH,RMF,RMH,0.0,0.0,0.0,0.0,6.666666666666667,8.208955223880597,3.871710282042451,0.0,10.526315789473683,0.9011639526664508,0.8231932086840424,0.0141701032393579,0.0441274153280589,post-embryonic brain integration,Y
RMF,AIB,RMF,AIB,0.0,0.0,0.0,0.0,5.333333333333334,0.7462686567164178,2.137339528145788,0.0,0.0,0.6671648589031416,0.8231932086840424,0.1477332362084147,0.0441274153280589,post-embryonic brain integration,Y
RMF,CEPD,RMF,CEPD,0.0,0.0,0.0,0.0,2.666666666666667,0.7462686567164178,1.070203105225898,0.0,0.0,0.7479858526096775,0.8231932086840424,0.0872638440278365,0.0441274153280589,post-embryonic brain integration,Y
RMF,IL1L/R,RMF,IL1L/R,0.0,0.0,0.0,0.0,1.3333333333333337,0.7462686567164178,0.5681380019452945,0.0,0.0,0.8585348263274548,0.8231932086840424,0.0286030645505461,0.0441274153280589,post-embryonic brain integration,Y
RMF,RMG,RMF,RMG,0.0,0.0,0.0,0.0,1.3333333333333337,0.7462686567164178,0.5681380019452945,0.0,10.526315789473683,0.8585348263274548,0.8231932086840424,0.0286030645505461,0.0441274153280589,post-embryonic brain integration,Y
RMG,AIM,RMG,AIM,0.0,0.0,0.0,0.0,0.7936507936507936,3.488372093023256,1.3958988579391602,0.0,0.0,0.719492985796788,0.8231932086840424,0.1069905446237074,0.0441274153280589,developmentally dynamic (strengthened),Y
RMG,ALM,RMG,ALM,0.0,0.0,0.0,0.0,0.7936507936507936,1.162790697674419,0.5184630949317208,0.0,0.0,0.8850759679693257,0.8231932086840424,0.0190523682265715,0.0441274153280589,variable,Y
RMG,AVA,RMG,AVA,0.0,0.0,0.0,0.0,0.7936507936507936,1.162790697674419,0.5184630949317208,0.0,0.0,0.8850759679693257,0.8231932086840424,0.0190523682265715,0.0441274153280589,variable,Y
RMG,BWM06D,RMG,BWM06D,1.96078431372549,3.8461538461538463,3.8461538461538463,6.349206349206349,10.317460317460316,8.13953488372093,3.115694422245866,2.1466905187835423,10.0,0.9564271153777456,0.9705882352941178,0.0028065307532541,0.0012848565031548,developmentally dynamic (strengthened),Y
RMG,BWM08D,RMG,BWM08D,0.0,0.0,1.9230769230769231,6.349206349206349,6.349206349206349,4.651162790697675,2.968182188492295,3.06208649231905,0.0,0.7993058938484784,0.8508410434878082,0.0563753952946367,0.0317133178221968,developmentally dynamic (strengthened),Y
RMG,RMDL/R,RMG,RMDL/R,53.10457516339869,46.15384615384615,32.69230769230769,19.047619047619047,12.698412698412698,20.930232558139537,16.124569668856765,10.938254252207742,30.0,-0.8921913021063277,-0.898645105261295,0.0168075581088141,0.0148886220055803,stable,Y
RMG,SIAD,RMG,SIAD,0.0,0.0,0.0,0.0,1.5873015873015872,1.162790697674419,0.7226489151726272,0.0,20.0,0.8925888240890688,0.8231932086840424,0.0166861310665557,0.0441274153280589,variable,Y
RMG,URX,RMG,URX,0.0,0.0,0.0,0.0,1.5873015873015872,2.3255813953488373,1.0369261898634416,0.0,0.0,0.8850759679693257,0.8231932086840424,0.0190523682265715,0.0441274153280589,variable,Y
RMH,RMF,RMH,RMF,0.0,0.0,0.0,0.0,7.6923076923076925,18.51851851851852,7.584271759962548,0.0,3.333333333333333,0.8105846155028067,0.8231932086840424,0.0504193414497533,0.0441274153280589,post-embryonic brain integration,Y
SAAD,RIM,SAAD,RIM,56.90476190476191,55.172413793103445,53.333333333333336,43.75,45.33333333333333,43.66197183098591,6.0989303076588905,5.627347417840372,30.0,-0.8495424830884641,-0.898645105261295,0.0322532082517412,0.0148886220055803,stable,Y
SAAD,RMF,SAAD,RMF,0.0,0.0,0.0,6.25,2.666666666666667,7.042253521126761,3.265550188667752,1.3333333333333337,0.0,0.6686152449292484,0.8316554899054915,0.1465281335859096,0.0401243800094587,post-embryonic brain integration,Y
SAAV,AIB,SAAV,AIB,0.0,0.0,0.0,0.0,0.9433962264150944,1.0416666666666663,0.5134822495231934,0.0,3.0303030303030303,0.9067349756570972,0.8231932086840424,0.0126419205477159,0.0441274153280589,variable,Y
SAAV,RIM,SAAV,RIM,46.94444444444444,46.42857142857143,45.614035087719294,30.76923076923077,39.62264150943396,41.66666666666667,6.145930864532938,3.0461570593149467,27.27272727272727,-0.4174138242183013,-0.8116794499134278,0.4102431665444035,0.0498575851013404,stable,Y
SDQ,AIB,SDQ,AIB,0.0,0.0,0.0,4.166666666666666,2.564102564102564,10.81081081081081,4.231426671899187,1.282051282051282,3.333333333333333,0.7265912625059681,0.8316554899054915,0.1019095354642726,0.0401243800094587,post-embryonic brain integration,Y
SDQ,AVA,SDQ,AVA,0.0,0.0,0.0,12.5,10.256410256410255,16.216216216216218,7.365668342923499,5.128205128205128,6.666666666666667,0.8175060562648672,0.8316554899054915,0.0469171664946697,0.0401243800094587,post-embryonic brain integration,Y
SDQ,AVB,SDQ,AVB,0.0,20.0,25.0,25.0,33.33333333333333,29.72972972972973,11.78138205497502,4.864864864864865,26.666666666666668,0.8715896516200846,0.9705882352941178,0.0236751332701714,0.0012848565031548,post-embryonic brain integration,Y
SDQ,FLP,SDQ,FLP,0.0,0.0,0.0,0.0,2.564102564102564,2.702702702702702,1.3605893996372225,0.0,3.333333333333333,0.9079286284501644,0.8231932086840424,0.0123254553522653,0.0441274153280589,post-embryonic brain integration,Y
SDQ,RIS,SDQ,RIS,0.0,0.0,0.0,0.0,5.128205128205128,2.702702702702702,2.162524920555457,0.0,10.0,0.8493418497458394,0.8231932086840424,0.0323370071819918,0.0441274153280589,post-embryonic brain integration,Y
SDQ,SDQ,SDQ,SDQ,0.0,0.0,0.0,4.166666666666666,7.6923076923076925,2.702702702702702,3.1143828977401515,1.351351351351351,0.0,0.7627795831459927,0.8316554899054915,0.0777356745903539,0.0401243800094587,post-embryonic brain integration,Y
SMBD,BWM01D,SMBD,BWM01D,15.162655971479502,12.12121212121212,12.5,10.526315789473683,3.0303030303030303,8.333333333333332,4.208730777275206,2.083333333333334,11.76470588235294,-0.9061270885637248,-0.9276336570439174,0.0128045754077721,0.0076658441874731,stable,Y
SMBD,BWM02D,SMBD,BWM02D,6.064319667260844,6.0606060606060606,6.25,5.263157894736842,3.0303030303030303,4.761904761904762,1.2235075442157808,0.4952778559589714,5.88235294117647,-0.8299274759145187,-0.8116794499134278,0.0409273499126791,0.0498575851013404,stable,Y
SMBD,BWM06D,SMBD,BWM06D,0.0,0.0,0.0,0.0,3.0303030303030303,3.571428571428571,1.7131274600992052,0.0,0.0,0.9038569867232946,0.8231932086840424,0.0134208705406846,0.0441274153280589,developmentally dynamic (strengthened),Y
SMBD,BWM07D,SMBD,BWM07D,0.0,0.0,0.0,3.508771929824561,6.0606060606060606,3.571428571428571,2.5697235442291877,1.7543859649122806,5.88235294117647,0.858655821662287,0.924061655450546,0.0285553656362402,0.0084309940089491,developmentally dynamic (strengthened),Y
SMBV,BWM01V,SMBV,BWM01V,10.929510155316606,15.151515151515152,9.433962264150944,8.333333333333332,6.25,8.75,3.02999053435498,1.298088410991637,15.789473684210526,-0.6764796489202544,-0.8406680016960504,0.1400674300262363,0.0360575728451591,stable,Y
SMBV,BWM05V,SMBV,BWM05V,2.150537634408602,6.0606060606060606,3.7735849056603774,8.333333333333332,17.5,13.750000000000002,5.952172883106041,4.234908426935206,7.894736842105263,0.9421498889740394,0.9276336570439174,0.0049231514054174,0.0076658441874731,developmentally dynamic (strengthened),Y
SMBV,BWM06V,SMBV,BWM06V,0.0,0.0,1.8867924528301887,1.6666666666666667,5.0,2.5,1.8560497723267035,1.25,2.631578947368421,0.8749139623878399,0.9117647058823528,0.0224911948134493,0.0113347242010991,developmentally dynamic (strengthened),Y
SMBV,BWM07V,SMBV,BWM07V,1.075268817204301,3.0303030303030303,1.8867924528301887,6.666666666666667,8.75,7.5,3.22078223771853,2.806603773584905,5.263157894736842,0.9044349110133768,0.9276336570439174,0.013262646363259,0.0076658441874731,developmentally dynamic (strengthened),Y
SMBV,BWM08V,SMBV,BWM08V,0.0,0.0,0.0,1.6666666666666667,2.5,1.25,1.0677295052101428,0.625,0.0,0.8003324404355424,0.8316554899054915,0.055820614803149,0.0401243800094587,variable,Y
SMBV,PLN,SMBV,PLN,0.0,0.0,0.0,0.0,3.75,6.25,2.7003086243366083,0.0,2.631578947368421,0.8685966072895177,0.8231932086840424,0.0247658159818638,0.0441274153280589,post-embryonic brain integration,Y
SMBV,SAAD,SMBV,SAAD,20.783751493428912,33.33333333333333,30.18867924528302,18.33333333333333,17.5,15.0,7.456947029636346,3.3085424133811223,21.052631578947366,-0.5800680174778572,-0.8116794499134278,0.2274882994276465,0.0498575851013404,stable,Y
SMDD,BWM01D,SMDD,BWM01D,9.870595354466325,10.714285714285714,8.88888888888889,4.545454545454546,4.918032786885246,2.73972602739726,3.28925713542356,2.6625704045058884,9.090909090909092,-0.8543672880023265,-0.8406680016960504,0.0302689763538516,0.0360575728451591,stable,Y
SMDD,BWM07D,SMDD,BWM07D,0.0,0.0,0.0,0.0,3.278688524590164,2.73972602739726,1.5632665496675993,0.0,0.0,0.9029851246238616,0.8231932086840424,0.0136612825905529,0.0441274153280589,variable,Y
SMDV,BWM01V,SMDV,BWM01V,13.271604938271604,9.090909090909092,9.090909090909092,7.142857142857142,4.477611940298507,3.278688524590164,3.6097187085218874,2.3066485753052923,10.714285714285714,-0.9719621048478564,-0.9705882352941178,0.0011681647218039,0.0012848565031548,stable,Y
SMDV,BWM05V,SMDV,BWM05V,0.0,0.0,3.0303030303030303,2.380952380952381,4.477611940298507,4.918032786885246,2.1235352877528046,1.9921946579641712,3.571428571428571,0.9375820968403265,0.9117647058823528,0.0057224020443612,0.0113347242010991,developmentally dynamic (strengthened),Y
SMDV,SMDD,SMDV,SMDD,17.824074074074073,18.181818181818183,9.090909090909092,19.047619047619047,22.388059701492537,22.950819672131143,4.978602239200812,2.281992813709232,21.428571428571427,0.5456592210628031,0.8116794499134278,0.2627445440162486,0.0498575851013404,stable,Y
SMDV,RIS,SMDV,RIS,0.0,0.0,0.0,0.0,1.4925373134328357,1.639344262295082,0.8099798608498587,0.0,0.0,0.9069067687615122,0.8231932086840424,0.0125961353052132,0.0441274153280589,variable,Y
URAD,BWM03D,URAD,BWM03D,0.0,0.0,2.5,0.0,14.000000000000002,10.9375,6.267527506255292,1.25,0.0,0.9099299069320156,0.8008534347238067,0.0118035802037047,0.0555400195809376,developmentally dynamic (strengthened),Y
URAD,BWM04D,URAD,BWM04D,0.0,0.0,0.0,0.0,8.0,3.125,3.2600006390592418,0.0,0.0,0.8004125078427607,0.8231932086840424,0.0557774499952703,0.0441274153280589,developmentally dynamic (strengthened),Y
URAD,RMEL/R,URAD,RMEL/R,23.28173374613003,10.714285714285714,12.5,12.903225806451612,8.0,6.25,5.976714137530505,2.451612903225806,25.0,-0.8541322876150064,-0.753702346348183,0.0303642422075037,0.0835232813732598,stable,Y
URAV,BWM03V,URAV,BWM03V,0.0,0.0,2.631578947368421,0.0,3.333333333333333,5.084745762711865,2.1698756274357067,1.3157894736842104,0.0,0.8390940551546757,0.8008534347238067,0.0367530989993634,0.0555400195809376,developmentally dynamic (strengthened),Y
URAV,GLRL/R,URAV,GLRL/R,0.0,0.0,0.0,0.0,1.6666666666666667,1.694915254237288,0.8680026875917657,0.0,0.0,0.9083519684364768,0.8231932086840424,0.0122141500515878,0.0441274153280589,variable,N
URAV,RIP,URAV,RIP,22.387989012029934,29.411764705882355,21.052631578947366,12.195121951219512,11.666666666666666,8.47457627118644,8.025280191102249,5.360661172681634,7.142857142857142,-0.8087906646382694,-0.9276336570439174,0.0513461116898278,0.0076658441874731,stable,Y
URAV,RMED/V,URAV,RMED/V,15.492090556029174,8.823529411764707,13.157894736842104,9.75609756097561,8.333333333333332,8.47457627118644,2.9653564421246803,0.8858586841102714,28.57142857142857,-0.7441155040898544,-0.8116794499134278,0.0898380542625847,0.0498575851013404,stable,Y
URB,ADA,URB,ADA,1.96078431372549,3.571428571428571,2.4390243902439024,2.702702702702702,8.045977011494253,12.5,4.2046108572485945,0.9371612850809408,0.0,0.8666053435071446,0.8116794499134278,0.0255043803496099,0.0498575851013404,developmentally dynamic (strengthened),Y
URB,AVB,URB,AVB,0.0,0.0,0.0,0.0,6.896551724137931,4.6875,3.0714830145211405,0.0,20.0,0.8845938225858084,0.8231932086840424,0.0192093551410083,0.0441274153280589,developmentally dynamic (strengthened),Y
URB,AVD,URB,AVD,0.0,0.0,0.0,0.0,2.2988505747126435,1.5625,1.023827671507047,0.0,0.0,0.8845938225858084,0.8231932086840424,0.0192093551410083,0.0441274153280589,variable,Y
URB,BWM04D,URB,BWM04D,4.044117647058823,10.714285714285714,2.4390243902439024,0.0,0.0,0.0,4.190649727069859,1.2195121951219512,0.0,-0.6296990322838227,-0.8932596002688613,0.1802958560303887,0.0164821953396456,variable,Y
URB,CEPD,URB,CEPD,11.597007223942208,10.714285714285714,9.75609756097561,10.81081081081081,4.597701149425287,6.25,2.8447901482706675,0.968717379745848,0.0,-0.9342927135587356,-0.8116794499134278,0.0063343273577028,0.0498575851013404,stable,Y
URB,IL1L/R,URB,IL1L/R,22.742518059855524,14.285714285714285,9.75609756097561,10.81081081081081,2.2988505747126435,6.25,7.050316025819601,4.017857142857142,0.0,-0.9346222071593114,-0.9276336570439174,0.0062716629900669,0.0076658441874731,stable,Y
URB,SDQ,URB,SDQ,0.0,0.0,0.0,0.0,1.1494252873563218,1.5625,0.7122960452668143,0.0,0.0,0.8929943677960916,0.8231932086840424,0.0165626897552919,0.0441274153280589,post-embryonic brain integration,Y
URB,SMBD,URB,SMBD,0.0,0.0,0.0,0.0,2.2988505747126435,1.5625,1.023827671507047,0.0,0.0,0.8845938225858084,0.8231932086840424,0.0192093551410083,0.0441274153280589,variable,Y
URYD,AVB,URYD,AVB,0.0,0.0,0.0,0.0,3.125,2.8301886792452837,1.5404467485695807,0.0,20.0,0.906734975657097,0.8231932086840424,0.012641920547716,0.0441274153280589,variable,Y
URYD,AVD,URYD,AVD,0.0,0.0,0.0,0.0,2.083333333333333,3.7735849056603774,1.6039309383488276,0.0,20.0,0.8564756671964031,0.8231932086840424,0.0294206054943605,0.0441274153280589,developmentally dynamic (strengthened),Y
URYD,BWM03D,URYD,BWM03D,0.0,0.0,2.083333333333333,3.8461538461538463,3.125,3.7735849056603774,1.7726913430900848,1.205702709240445,0.0,0.8115512151385456,0.7941176470588236,0.0499232311532146,0.0592178913087725,developmentally dynamic (strengthened),Y
URYD,IL1D,URYD,IL1D,1.5151515151515154,0.0,4.166666666666666,7.6923076923076925,11.458333333333332,10.37735849056604,4.715707535946619,4.4311034877072615,0.0,0.926001169655908,0.9276336570439174,0.0080111379458423,0.0076658441874731,developmentally dynamic (strengthened),Y
URYD,RIB,URYD,RIB,18.01346801346801,15.789473684210526,10.416666666666668,9.615384615384617,5.208333333333334,5.660377358490567,5.218431526651461,4.5816702951136925,0.0,-0.9643122528810876,-0.9856107606091624,0.001887696711358,0.0003090856678496,stable,Y
URYD,RMDV,URYD,RMDV,12.457912457912457,15.789473684210526,10.416666666666668,26.923076923076923,29.166666666666668,30.18867924528302,8.923525161076629,8.32139765233112,0.0,0.844082587990394,0.8116794499134278,0.0345701642478812,0.0498575851013404,stable,Y
URYD,SMDD,URYD,SMDD,30.808080808080803,31.57894736842105,25.0,11.538461538461538,7.291666666666667,10.37735849056604,10.951240510751962,9.434718190614417,0.0,-0.8933051253819708,-0.9276336570439174,0.0164683980467959,0.0076658441874731,stable,Y
URYV,AVB,URYV,AVB,0.0,0.0,0.0,1.9230769230769231,2.898550724637681,5.607476635514018,2.2545914344493245,0.9615384615384616,0.0,0.8720897707859723,0.924061655450546,0.0234951687662869,0.0084309940089491,developmentally dynamic (strengthened),Y
URYV,AVE,URYV,AVE,30.511463844797174,26.923076923076923,22.857142857142858,19.230769230769237,15.942028985507244,15.887850467289718,5.984521845319332,5.1290163175575625,16.666666666666664,-0.9605789693961144,-0.9856107606091624,0.0023003959920625,0.0003090856678496,stable,Y
URYV,BWM03V,URYV,BWM03V,0.0,0.0,0.0,0.0,2.898550724637681,2.803738317757009,1.4726299469942046,0.0,5.555555555555555,0.9082117821547506,0.8231932086840424,0.0122509540042645,0.0441274153280589,developmentally dynamic (strengthened),Y
URYV,BWM05V,URYV,BWM05V,0.0,0.0,0.0,0.0,2.898550724637681,0.9345794392523364,1.1684366098352892,0.0,0.0,0.7694491838059014,0.8231932086840424,0.0736032062506119,0.0441274153280589,variable,Y
URYV,SIBV,URYV,SIBV,0.0,0.0,0.0,1.9230769230769231,2.898550724637681,5.607476635514018,2.2545914344493245,0.9615384615384616,0.0,0.8720897707859723,0.924061655450546,0.0234951687662869,0.0084309940089491,developmentally dynamic (strengthened),Y
URYV,SMDV,URYV,SMDV,21.34038800705467,15.384615384615383,22.857142857142858,11.538461538461538,8.695652173913043,9.345794392523365,6.093655857560359,4.440815178320258,11.11111111111111,-0.8074525414277707,-0.8116794499134278,0.052042483035951,0.0498575851013404,stable,Y
URYV,SIBD,URYV,SIBD,0.0,0.0,0.0,0.0,1.4492753623188406,0.9345794392523364,0.6366648283466938,0.0,0.0,0.8782142364407771,0.8231932086840424,0.0213445089570504,0.0441274153280589,variable,Y
