Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
ASE,AIZ,ASE,AIZ,0.5561279435858094,0.4849224917528714,0.8119391808723746,0.4780855266932793,0.1602783872344004,0.2326799281747357,0.07120545183293803,-0.6494034010993308,-0.7,0.23565226431279354,0.1881204043741873,stable,Y
AWA,AIZ,AWA,AIZ,7.67537997913437,27.208035322727152,42.42108525928342,37.39539089076333,38.296052267695416,13.983814203882956,5.025694368520092,0.7285804227312269,0.7,0.1626566840683906,0.1881204043741873,stable,Y
AWB,AIZ,AWB,AIZ,30.946543455504514,15.53377249195272,28.882348407317938,27.866699311713365,16.723316393457782,7.2744388135657685,3.0798441437911492,-0.5126010397719519,-0.39999999999999997,0.3771666044462559,0.5046315754686911,stable,Y
DVA,AIZ,DVA,AIZ,21.445310551012557,5.448113449184829,6.935741705582246,11.859417989944856,5.173762535115747,6.8502875633058915,1.7619791704664989,-0.6619501244605656,-0.6,0.2235907282743973,0.28475697986529375,stable,Y
AIY,AIZ,AIY,AIZ,43.0326538440705,45.81102295030424,44.882781380306135,54.31524182096354,41.656576208164324,4.951752273321022,1.8501275362356324,-0.08045376409519311,-0.09999999999999999,0.897673702657694,0.8728885715695383,stable,Y
RIG,AIZ,RIG,AIZ,2.852397578811358,2.2581784428606233,8.303342909273516,5.249425157203729,4.523584216952449,2.380839930578689,1.6711866381410916,0.307583595694498,0.49999999999999994,0.6146383026118954,0.39100221895577053,stable,Y
RIH,AIZ,RIH,AIZ,12.113396104639257,0.9105318080155304,8.561529658288602,6.950565660951985,8.456410212825864,4.09256746167419,1.5058445518738788,-0.05787483028118462,-0.3,0.9263526347022879,0.6238376647810728,stable,Y
RIR,AIZ,RIR,AIZ,35.28018339298138,50.322946789250565,45.07281364983168,40.94723460786411,47.44722856509229,5.877833775702248,4.125579041967569,0.5059478403321326,0.3,0.38445685826260456,0.6238376647810728,stable,Y
ASH,AVA,ASH,AVA,1.9856706723616162,16.740664706594096,8.800650767501784,8.2009189448682,12.132318472235648,5.430750866833377,3.3316677047338636,0.4239106101195902,0.3,0.4768918977191544,0.6238376647810728,stable,Y
AUA,AVA,AUA,AVA,3.5174376592477787,9.296179439507098,15.297047861541197,14.838528897854056,9.713436963225822,4.812828004972633,5.125091934628234,0.41556808330959927,0.6,0.4865328902082711,0.28475697986529375,stable,Y
DVA,AVA,DVA,AVA,6.46221818442092,3.3160087876574686,1.3823074445752181,10.24122719067749,4.686291603813654,3.36874276666208,1.7759265806072664,-0.01854051100105846,0.09999999999999999,0.9763948407421613,0.8728885715695383,stable,Y
FLP,AVA,FLP,AVA,40.55252810394311,5.644289041425868,48.53926085951975,36.722463834185966,44.82749672041415,17.139980405947682,4.2749686164710425,0.3221308343301612,0.3,0.5970584267386122,0.6238376647810728,stable,Y
SAAD,AVA,SAAD,AVA,30.172306288111916,30.293761388972058,56.51854026961111,47.84355212556282,39.48182352391624,11.420720526685123,9.188062134944182,0.343302586977021,0.6,0.571638123937396,0.28475697986529375,stable,Y
SAAV,AVA,SAAV,AVA,50.58681406348881,46.955560253012244,53.098532695350954,54.47656259894485,53.83323247378915,3.079128907714286,1.378029903593898,0.5884618950225708,0.7999999999999999,0.29657252941482376,0.10408803866182788,stable,Y
ADA,AVA,ADA,AVA,10.566639138457267,1.3990486982756754,3.1448279975089033,7.690026420962266,2.2216390121384233,3.9481457121237065,1.745779299233228,-0.537452243263945,-0.3,0.3502382644210582,0.6238376647810728,stable,Y
PVC,AVA,PVC,AVA,6.12357426557291,16.11038436099067,45.75473997322182,16.783577772733597,13.79036968568058,15.161485871974524,2.3200146753100874,0.10529723538510857,0.3,0.8661795574143768,0.6238376647810728,stable,Y
PVP,AVA,PVP,AVA,18.784361039085844,11.274807838119191,11.243383504334595,19.394303754315803,13.202111576893225,4.019031800702002,1.95872807255863,-0.27470147620846097,0.09999999999999999,0.6546892796351603,0.8728885715695383,stable,Y
RIB,AVA,RIB,AVA,15.874598829808297,8.352420418768865,1.726027943617236,10.494030302961841,7.46513087976,5.122046209777409,2.1416098841929756,-0.45815923913520135,-0.49999999999999994,0.43775826360949627,0.39100221895577053,stable,Y
ADE,AVA,ADE,AVA,33.776507724117046,31.873630929661047,12.01026118513063,7.040107334806893,6.821407662435747,13.433816761630233,5.188853522694884,-0.8157772052261444,-0.9999999999999999,0.09225039563116734,1.4042654220543672e-24,stable,Y
DVC,AVA,DVC,AVA,30.548277451916448,4.470338913455317,7.451827378698623,27.034845389761266,22.315696945494096,11.740585750483513,8.232580506422352,0.013618459343789746,-0.09999999999999999,0.982660975012897,0.8728885715695383,stable,Y
RIC,AVA,RIC,AVA,57.69963058698524,38.75733907464831,45.77497768033227,41.74090093263392,40.3254636510545,7.635878575147731,2.983561857985613,-0.644974894276576,-0.39999999999999997,0.23995068670313313,0.5046315754686911,stable,Y
ASH,AVB,ASH,AVB,8.404500661988465,8.579780838883277,11.20104722498395,13.696421404298098,10.869523084813375,2.174330688530227,2.289742245930098,0.5120793546100273,0.7,0.37773703374141243,0.1881204043741873,stable,Y
FLP,AVB,FLP,AVB,6.87937182693618,32.845219548844476,3.14651491226392,29.890983510212333,12.65771895661871,13.51309326992494,9.511204044354791,0.013399211511795378,0.09999999999999999,0.98294010454966,0.8728885715695383,stable,Y
ADA,AVB,ADA,AVB,37.60029890208673,31.029296917291603,38.61743157503202,51.499190347185284,49.906637292569854,8.711228897894328,7.588134657740419,0.7009301682402824,0.7999999999999999,0.18727516610576697,0.10408803866182788,stable,Y
AIB,AVB,AIB,AVB,23.250318712487623,27.87966955581184,18.955645113737717,22.194584604789437,17.144602559599438,4.151761338087518,3.2389394910517204,-0.6934347786286419,-0.7999999999999999,0.19411672791746742,0.10408803866182788,stable,Y
AVJ,AVB,AVJ,AVB,14.504428091162305,43.45836145177891,46.771953078795406,27.494336492134902,30.86069731568191,12.993165048543153,12.597664136097002,0.22232141341192546,0.19999999999999998,0.7192810475077902,0.747060078104662,stable,Y
PVC,AVB,PVC,AVB,30.14796264046218,12.521114132431837,10.384612639180787,33.16706145521377,28.318985782536675,10.626226954063917,4.848075672677094,0.17358614150276444,0.09999999999999999,0.780098283335249,0.8728885715695383,stable,Y
PVP,AVB,PVP,AVB,24.141503165391537,25.935093557959625,28.097522010952936,33.62937127030202,36.37476346855294,5.186787663345848,3.956018845561399,0.9331900824294695,0.9999999999999999,0.020520808012798077,1.4042654220543672e-24,stable,Y
PVR,AVB,PVR,AVB,54.27060346302892,15.739317420157548,27.936269370575857,29.324133909916917,45.24414545380691,15.232766831493887,13.584816489759369,0.030150501471476937,0.0,0.9616170062685305,1.0,stable,Y
RIF,AVB,RIF,AVB,49.587576096621966,48.911860727639684,58.561824498163894,52.74306087028256,54.84162960673864,3.9599229365629656,3.1554847736605964,0.5296114991009677,0.6,0.35868176658966355,0.28475697986529375,stable,Y
RIM,AVB,RIM,AVB,15.985456480479582,9.582571853960728,12.552985858589633,9.763178216705217,15.5355036160372,3.0495044222937766,2.970414004628905,0.12286825717795016,-0.09999999999999999,0.8439537930905207,0.8728885715695383,stable,Y
ADL,AVD,ADL,AVD,7.869774515971059,10.641803698902642,16.47825984802112,24.27358141078454,16.361721684981493,6.3204960340627725,5.719917986078851,0.5558492045258074,0.7,0.3306247082995793,0.1881204043741873,stable,Y
ASH,AVD,ASH,AVD,12.077519585126003,8.446976966405702,14.657299048071062,12.807657148545895,11.908928384107883,2.255535359076161,0.7301375634198912,0.15968306267893326,0.09999999999999999,0.7975525883865545,0.8728885715695383,stable,Y
FLP,AVD,FLP,AVD,9.160108722070435,19.955071422381174,15.66519847127159,8.29309661097569,11.975995686031657,4.832807188436248,3.6828990750559676,-0.07178677629906456,-0.19999999999999998,0.9086768025014363,0.747060078104662,stable,Y
PVC,AVD,PVC,AVD,5.679409219635427,12.186933196149042,9.14294513123452,16.777344751081856,16.401948342361177,4.7523845042174075,4.215015146212135,0.794172534815275,0.7999999999999999,0.10856852716514766,0.10408803866182788,stable,Y
ADE,AVD,ADE,AVD,0.9902795660895561,1.9509287585152648,4.267798233580291,3.7291964959134325,1.8377630376056577,1.3820361766805322,0.9606491924257087,0.20182054540397248,0.3,0.7447893526842315,0.6238376647810728,variable,Y
AUA,AVE,AUA,AVE,18.879224890173308,17.528978543716033,7.433006558972529,5.800032721301772,9.567592093341638,5.978749491444259,3.767559372039866,-0.6370523491847453,-0.7,0.24769292694331,0.1881204043741873,stable,Y
BAG,AVE,BAG,AVE,5.284134534302839,7.322061255786498,7.37102741024356,16.454102428014064,9.967238675955269,4.34121767271599,2.0868928759407206,0.4632278147798242,0.8999999999999998,0.43203039996550996,0.03738607346849874,stable,Y
DVA,AVE,DVA,AVE,33.123916414107505,59.63034464185613,52.97412862176709,45.958213767891195,40.70825263264422,10.332903304028425,7.015914853875898,-0.000304834461456599,0.0,0.9996118727150867,1.0,stable,Y
OLL,AVE,OLL,AVE,26.068781207124356,25.28927927320212,22.163591963644574,19.775341968129414,24.524864069192365,2.5733659322726,1.5439171379319916,-0.2772018744270802,-0.7,0.6516292892869489,0.1881204043741873,stable,Y
URX,AVE,URX,AVE,0.2783155180189936,2.1163635763108832,7.126052283383633,6.247581267321146,12.388056686836874,4.724327170024781,4.131217691010263,0.9712933428638306,0.8999999999999998,0.00581338171792411,0.03738607346849874,variable,Y
URYD,AVE,URYD,AVE,20.567975777807572,21.09828533822271,4.469833694892319,18.05816500182224,7.974400165760056,7.684139016305565,3.04012033640047,-0.6196626344436662,-0.6,0.26491657738101754,0.28475697986529375,stable,Y
URYV,AVE,URYV,AVE,16.013461528326715,12.658602185842337,11.89747409168764,12.413117289003234,12.355672371714983,1.6695630074084744,0.24548489683910368,-0.657498936096661,-0.7,0.22784983276583815,0.1881204043741873,stable,Y
AIZ,AVE,AIZ,AVE,8.6908268886661,4.89362229708423,5.4476388201891925,5.244299123555724,6.070242355486748,1.526573879839332,0.5540165231049627,-0.42784432989979493,-0.09999999999999999,0.4723602460614786,0.8728885715695383,stable,Y
PVC,AVE,PVC,AVE,15.044685378626857,19.801660909825824,19.519461091583228,14.689483858212945,18.764649971892393,2.4941082571347617,1.037010937933431,0.31119197758945316,-0.19999999999999998,0.6102693876081624,0.747060078104662,stable,Y
RIB,AVE,RIB,AVE,21.664418273902985,23.910688659713554,29.758160595577763,20.578893557074913,26.40634648861243,3.7094039009445554,2.495657828898878,0.37210885333927446,0.19999999999999998,0.537389179208403,0.747060078104662,stable,Y
RIG,AVE,RIG,AVE,3.224997137361711,7.093449823232039,4.81773463077269,5.565327397705931,4.524439118373411,1.4231945315787558,0.7475927669332414,0.08039737280251341,0.09999999999999999,0.8977452696950343,0.8728885715695383,stable,Y
ALA,AVE,ALA,AVE,55.492998194796066,56.84023719508825,50.587673586341765,67.8488410980762,48.72502202311837,7.475386536282522,4.9053246084543005,-0.28727812685483334,-0.3,0.6393214653631953,0.6238376647810728,stable,Y
AVK,AVE,AVK,AVE,16.37359688767569,16.236979119357922,17.203730998656493,12.52232067301592,12.5968688237586,2.2464619861323136,0.9667518792985703,-0.7195995785952316,-0.6,0.1705431878197136,0.28475697986529375,stable,Y
CEPD,AVE,CEPD,AVE,20.155185298692842,13.156466618238575,11.930839466932163,11.500010227445639,10.749298951529141,3.822239959274087,1.1815405154030216,-0.792230105337203,-0.9999999999999999,0.1100745906826768,1.4042654220543672e-24,stable,Y
CEPV,AVE,CEPV,AVE,6.683731235333725,11.122986620808383,13.680903123243079,9.004301722036326,10.681010433151316,2.5974901884261983,1.6767087111149905,0.3840960467115592,0.19999999999999998,0.5232597614756394,0.747060078104662,stable,Y
RIS,AVE,RIS,AVE,31.392390031883775,24.843418037392833,34.32842076847372,22.556580563812666,26.61988225496121,4.822948300131481,4.063301691148546,-0.3076254539594204,-0.3,0.6145875910883015,0.6238376647810728,stable,Y
ADL,AVJ,ADL,AVJ,2.4091471490800673,4.753304210147671,8.676596612936136,6.369759338117115,5.919704093408751,2.294303789022542,1.1663998832610805,0.4985243096591794,0.6,0.39263019976312796,0.28475697986529375,stable,Y
ADA,AVJ,ADA,AVJ,18.290889606421263,19.82776963774026,13.206019555049497,8.169404515542643,14.258237677666056,4.589433117159874,4.032651928755207,-0.4565171265251795,-0.6,0.4396175991938353,0.28475697986529375,stable,Y
BDU,AVJ,BDU,AVJ,7.930870286417015,9.86118318921457,13.86719020401556,10.502260599266565,3.9494132955649466,3.6432334782300395,1.9303129027975547,-0.478293394400018,-0.09999999999999999,0.41510705289964,0.8728885715695383,stable,Y
PVR,AVJ,PVR,AVJ,16.102727159042633,16.41325271261348,11.597229768509662,41.73535270966654,12.667293672114166,12.49413504507981,3.435433486928467,-0.013620885505878366,-0.09999999999999999,0.9826578862139027,0.8728885715695383,stable,Y
RIF,AVJ,RIF,AVJ,24.45299100329937,21.40074232326753,14.52512209438493,11.463886614127272,5.421168755122512,7.64504901398545,6.8756202288826,-0.9630340925412337,-0.9999999999999999,0.008484242053179695,1.4042654220543672e-24,stable,Y
ALM,BDU,ALM,BDU,35.75789459175235,28.693256478176327,29.38306822874097,29.982952200415102,44.14469523101877,6.534303637187054,1.2896957222387755,0.5994315075461403,0.39999999999999997,0.2853361957565218,0.5046315754686911,stable,Y
FLP,PVC,FLP,PVC,5.855008054195028,10.131175888148041,1.2320479633387735,3.6007957632527425,1.9421773695420002,3.5903717940470217,2.2542122909422853,-0.5683995801198584,-0.6,0.3174088938330282,0.28475697986529375,stable,Y
AVJ,PVC,AVJ,PVC,23.987787373646384,25.900085580609773,21.587617652216036,21.92466964770018,22.618405708419317,1.76603357928451,1.0307880562032814,-0.45701880479783175,-0.49999999999999994,0.4390493703419008,0.39100221895577053,stable,Y
PVP,PVC,PVP,PVC,7.2325961939546675,7.232250322110856,26.117601360108022,34.54087341018043,13.233522276654282,12.18150934955546,6.0012719545434265,0.2627284800727623,0.6,0.6693729734531171,0.28475697986529375,stable,Y
RIF,PVP,RIF,PVP,0.5425902957128687,3.371029554586898,1.832277705646912,4.421694645883802,5.194838183263595,1.8942254288936533,1.5387518489399858,0.8444107448560407,0.8999999999999998,0.07192810846138636,0.03738607346849874,variable,Y
AVH,PVP,AVH,PVP,3.2952754936676727,6.519772392040379,2.5540642564586684,2.692746048375027,6.4489024750481905,2.011602370037514,0.7412112372090043,0.40398044314854015,-0.09999999999999999,0.49999104347541634,0.8728885715695383,stable,Y
ADF,RIA,ADF,RIA,23.712167979642356,28.317500300595732,25.735788057258517,31.890606643288667,29.26966674244576,3.167452760559372,2.581712243337215,0.603350625450601,0.7999999999999999,0.2813494367843331,0.10408803866182788,stable,Y
ASH,RIA,ASH,RIA,2.6480600406398747,9.35905042124014,5.017049324359393,5.912844866382456,4.361254792857235,2.48586578080916,0.8957955420230634,-0.015280983080704719,0.09999999999999999,0.9805444052894866,0.8728885715695383,stable,Y
AUA,RIA,AUA,RIA,36.82515231466876,31.71354840487059,43.28416142692038,42.871438928566455,49.893623883039275,6.91826925821971,6.046286613897692,0.8379217952246376,0.7999999999999999,0.07639590599417369,0.10408803866182788,stable,Y
BAG,RIA,BAG,RIA,55.37519936971129,43.86592214336787,34.942281050196335,39.91079907137187,38.45965479721422,7.8705684124339195,3.955123071995999,-0.6964376246771573,-0.7,0.19136747566205203,0.1881204043741873,stable,Y
URX,RIA,URX,RIA,22.35326967010094,16.913951750508264,18.840698352744568,17.248665262159168,23.40934363538514,2.970455886832261,1.9267466022363031,0.29913020498634313,0.3,0.6248942631206509,0.6238376647810728,stable,Y
AIY,RIA,AIY,RIA,25.116209740219286,22.077419372593415,26.64933545740525,24.81724699689965,21.232220515218554,2.2520768513663465,1.8320884605055987,-0.5183453198742525,-0.49999999999999994,0.3708993452212547,0.39100221895577053,stable,Y
AIZ,RIA,AIZ,RIA,20.160097616395444,24.63054315935534,22.138706549992506,23.38967701465019,25.713092980379525,2.1659415627569776,1.2509704646576836,0.7897395681693598,0.7,0.1120147491180084,0.1881204043741873,stable,Y
RIA,RIA,RIA,RIA,7.187287708905953,7.757761123250607,13.965806068982669,8.346473274186424,8.93256465572614,2.7219840608032766,0.5887121509358169,0.20090626969132105,0.7,0.7459296000763234,0.1881204043741873,stable,Y
RIB,RIA,RIB,RIA,22.671714134836197,17.20842049263021,18.296736184781633,18.251795712013003,14.163946175804423,3.0515584337241823,1.043375219382792,-0.8986054835550985,-0.7,0.03816256856425297,0.1881204043741873,stable,Y
RIH,RIA,RIH,RIA,15.409904391507594,2.824118336474339,17.323658018781636,19.30378268751742,18.107179907768884,6.729995039167256,1.9137536272740423,0.39823233133521246,0.7999999999999999,0.5066952112494147,0.10408803866182788,stable,Y
RIR,RIA,RIR,RIA,26.328079873309992,12.096860159008868,12.850246572756987,11.63243976246884,10.923573251541011,6.501145138997663,0.7533864137481192,-0.7154169317024099,-0.8999999999999998,0.17425266132135597,0.03738607346849874,stable,Y
RIV,RIA,RIV,RIA,10.390519853739566,17.720829727111717,13.830565603643286,3.8575301588796345,10.929561528972615,5.098408182036645,2.901004074670672,-0.19754185774765848,-0.19999999999999998,0.7501274290116495,0.747060078104662,stable,Y
RMDL/R,RIA,RMDL/R,RIA,21.888810126547142,39.938228820272556,44.28874305256825,42.044640164065214,42.303721317720736,9.188491506805683,2.106411343792658,0.6768228987307737,0.7,0.20952287928257093,0.1881204043741873,stable,Y
SMDD,RIA,SMDD,RIA,34.54490965516834,44.482995147692336,49.02049557622122,50.10146996952969,47.798693541535705,6.3130483823788515,2.302776427993983,0.6904507413286407,0.7,0.1968597058658368,0.1881204043741873,stable,Y
SMDV,RIA,SMDV,RIA,50.20767638231566,59.26761027345023,48.55253316786826,62.46769401255135,54.58578346926569,5.888238255267148,4.681826804184539,0.19719919508728623,0.3,0.7505551383498024,0.6238376647810728,stable,Y
AUA,RIB,AUA,RIB,35.75447897623707,38.9088128774678,28.19300916281659,34.403679131328445,22.78685535887247,6.46104201783761,4.505133746139357,-0.8206815937797467,-0.7999999999999999,0.08866053851769119,0.10408803866182788,stable,Y
BAG,RIB,BAG,RIB,33.012147484334655,31.163256662187173,29.723229531283017,20.730450958454625,22.77852822185413,5.405167705811798,3.2889179530516373,-0.776494663506211,-0.8999999999999998,0.12250148427983613,0.03738607346849874,stable,Y
OLL,RIB,OLL,RIB,32.11548543106895,13.091271123239556,18.048120222349596,21.651912900940335,16.348159629982604,7.315653274945622,3.6037926785907395,-0.5500916615788154,-0.3,0.3367326625876747,0.6238376647810728,stable,Y
URYD,RIB,URYD,RIB,9.385976239703647,4.06909136277708,3.90202673995258,5.570420832933775,7.909287101153701,2.4127061024099508,1.668394092981195,-0.005258229610845377,-0.09999999999999999,0.9933050449758892,0.8728885715695383,stable,Y
URYV,RIB,URYV,RIB,6.958627642299181,8.724575079513377,8.83101963950815,5.643247695640111,7.776248645985058,1.3276390216566276,0.9483264335283188,0.012543445018024818,-0.09999999999999999,0.9840296085883152,0.8728885715695383,stable,Y
AIB,RIB,AIB,RIB,24.22583408324074,22.75671940436171,20.17751326872813,19.020624441970234,22.671712097706813,2.1161816868893695,1.5541219855339286,-0.27654374812643856,-0.7,0.6524344832709977,0.1881204043741873,stable,Y
AIN,RIB,AIN,RIB,1.6579317258282007,6.228769588498811,11.105690229243272,13.78023141007145,9.453051437072698,4.6780366420903405,3.224281848573887,0.6051050196692906,0.7,0.27956954818941165,0.1881204043741873,stable,Y
AIY,RIB,AIY,RIB,17.401046620119107,27.434310681618857,24.548797065650515,17.13347485528537,30.19581719615225,5.895313502896565,5.647020130501737,0.6100779199923568,0.3,0.27454061559333726,0.6238376647810728,stable,Y
RIG,RIB,RIG,RIB,7.282071858179395,5.979835866388916,6.762154484697167,5.385360084568137,5.366972173869059,0.8489615834603685,0.6128636925198565,-0.7717684132214265,-0.8999999999999998,0.12631078293179573,0.03738607346849874,stable,Y
RIH,RIB,RIH,RIB,1.565838655961769,1.775014724308578,7.471782946512169,7.750708245384744,7.9331877396664945,3.3175958718349907,0.46140479315432525,0.7836223612737947,0.9999999999999999,0.11682310869059703,1.4042654220543672e-24,stable,Y
RIM,RIB,RIM,RIB,14.269592842226523,23.93730179695459,11.325198159100541,8.765636696637442,5.01039316681384,7.162970018386041,2.9443946831259815,-0.6852320597132083,-0.8999999999999998,0.20168276531062843,0.03738607346849874,stable,Y
DVC,RIB,DVC,RIB,27.552175202022166,36.806655413506704,24.669608505336253,4.1937968781674435,16.219802386173836,12.324769707971885,8.449806119162417,-0.5221161257049842,-0.7999999999999999,0.3667990533300901,0.10408803866182788,stable,Y
RIS,RIB,RIS,RIB,33.962212395915486,34.5232441942593,17.729085232768295,16.806707063112928,20.344164650550823,8.8339134863166,3.5374575874378955,-0.6560143741376322,-0.6,0.2292752393081801,0.28475697986529375,stable,Y
ALM,RIF,ALM,RIF,0.5528154810253411,4.848903756176313,0.35446710017871413,0.9937110264939033,0.6030370146185524,1.902702418149146,0.24856991443983828,-0.24784308488698947,0.09999999999999999,0.6876974689684394,0.8728885715695383,variable,Y
AIA,RIF,AIA,RIF,18.616581948974996,13.320562624321711,12.89177365413588,5.894062029781049,16.125588627341063,4.775999462085851,2.8050260030193517,-0.16530040150067157,-0.39999999999999997,0.790495433905496,0.5046315754686911,stable,Y
BAG,RIG,BAG,RIG,5.955140281236582,17.648759938658465,26.63770453904994,18.943014816849196,18.069161194158887,7.402662884614283,0.8738536226903086,0.47300445582674805,0.6,0.4210305802828199,0.28475697986529375,stable,Y
URX,RIG,URX,RIG,40.43927544614306,59.40829995535185,52.36641809676197,50.03791130197979,27.09086582960975,12.500091372734161,9.37038865337206,-0.5733661821550886,-0.39999999999999997,0.312216969886739,0.5046315754686911,stable,Y
PVP,RIG,PVP,RIG,7.254100258504528,37.79557758143793,5.20853490156092,3.3554428022627163,1.450895310631951,15.126133284303528,2.045565356943608,-0.39781024986500463,-0.8999999999999998,0.5071882191274472,0.03738607346849874,variable,Y
PVT,RIG,PVT,RIG,21.18191075313491,23.82344965118854,2.6082300049890335,18.531768955929458,8.567443833214371,8.992495792498234,5.291680695259082,-0.5547997801493496,-0.6,0.33173591112047024,0.28475697986529375,stable,Y
RIM,RIG,RIM,RIG,0.32396307164896276,2.2104872192795484,0.44605386346263515,0.1533920450853678,0.03161418529825971,0.8959083720566184,0.17057102656359496,-0.3874403994297649,-0.7,0.5193312018084477,0.1881204043741873,variable,Y
ADE,RIG,ADE,RIG,15.72431813467135,33.09700868119863,45.13393155266728,51.30535713017,44.5864999256003,14.067232676759104,6.7188572045697015,0.7186566376386658,0.7,0.17137745048714084,0.1881204043741873,developmentally dynamic (strengthened),Y
DVC,RIG,DVC,RIG,22.041383624271777,24.956275513771512,35.562331796874616,29.348619189446275,31.87776535147595,5.383928399821679,4.392343675674763,0.6574207769128683,0.7,0.2279248165546274,0.1881204043741873,stable,Y
