Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
IL2L/R,RIH,IL2L/R,RIH,60.822389820994566,56.6168297594443,44.63847279826317,26.247464103935304,37.790979977328256,14.042861846201818,11.978356961181127,-0.6839538934944468,-0.8999999999999998,0.20286902704620058,0.03738607346849874,stable,Y
SAAD,RIM,SAAD,RIM,55.193840944059026,61.079632756469394,39.16020342418032,40.941939542738254,47.27364375496257,9.33609306082253,7.920197189096456,-0.4410048264332422,-0.49999999999999994,0.45726772624324913,0.39100221895577053,stable,Y
SAAV,RIM,SAAV,RIM,40.57717278208753,46.0380719136146,39.63577894075091,25.40189566374024,37.810231210959515,7.625922828845415,1.8255477297913956,-0.30981285411429116,-0.7999999999999999,0.6119385497073508,0.10408803866182788,stable,Y
ADA,RIM,ADA,RIM,10.608373919505643,9.22445090835601,21.34177078360369,13.770722974526862,13.080239391060882,4.6991871134095655,2.4718654715552386,0.23085587768533214,0.49999999999999994,0.7086972953657273,0.39100221895577053,stable,Y
AIB,RIM,AIB,RIM,27.45502462907197,22.004572605101288,32.82956338627584,31.716907225771852,23.829567251822407,4.739141373993262,4.261882596699881,-0.13535700092932576,0.09999999999999999,0.8281858304132479,0.8728885715695383,stable,Y
AIZ,RIM,AIZ,RIM,16.11320385535423,16.3550821920716,19.41597696158934,21.392622910226994,13.186004409772542,3.180132066080466,3.0608947695177413,-0.3069483262320555,0.0,0.6154080236014757,1.0,stable,Y
RIF,RIM,RIF,RIM,5.956703714167266,6.510911845762147,9.584821268865092,19.134195720910345,16.001530943935308,5.869674621273911,3.628117554697826,0.7347710586267006,0.8999999999999998,0.15728382530905813,0.03738607346849874,stable,Y
AVK,RIM,AVK,RIM,34.74005922766552,39.03074144990935,22.66777509277997,29.620327207018292,20.737201677834275,7.772942972544499,6.952552114238323,-0.7628484372752562,-0.7999999999999999,0.13359380776800467,0.10408803866182788,stable,Y
RIS,RIM,RIS,RIM,2.521730436771209,11.681509811054227,11.873607124742307,18.102748140394702,22.76657319577593,7.639826345729993,6.229141015652395,0.945203909809254,0.9999999999999999,0.015270597076680064,1.4042654220543672e-24,stable,Y
IL2D,RIP,IL2D,RIP,36.67951880334924,21.92877087939002,38.644157997642964,45.21960081528423,39.51614239659689,8.689455135778463,1.9646391942937242,0.36756705190477335,0.7999999999999999,0.5427619520583059,0.10408803866182788,stable,Y
IL2V,RIP,IL2V,RIP,34.157510702987665,35.58799720277227,24.6866507628908,35.861333242498056,34.30081246447394,4.663575862245077,1.287184738298329,0.02299626070503688,0.3,0.9707228323525608,0.6238376647810728,stable,Y
ADA,RIP,ADA,RIP,0.30194417440747157,11.384497679487827,7.400369623177988,9.886369386137803,14.01452015563155,5.220680398977289,2.485999762959815,0.8148720701839829,0.7,0.09291767085004453,0.1881204043741873,developmentally dynamic (strengthened),Y
PVR,RIP,PVR,RIP,17.779405009232047,31.12343645561101,41.68935144442319,13.315936743484139,31.587834011243913,11.467909118240211,10.565914988812178,0.2742117924294175,0.19999999999999998,0.6552888222400475,0.747060078104662,stable,Y
RIH,RIP,RIH,RIP,28.10918226490452,44.90179250574531,31.632703133613376,24.77059040986326,29.89339420765588,7.71906575057252,1.7842119427513623,-0.1970321311683106,-0.19999999999999998,0.7507636773717137,0.747060078104662,stable,Y
IL1D,RIP,IL1D,RIP,22.15862985178364,34.94384876893977,20.905452383196465,25.202435058348122,8.508595056328103,9.492747903796529,3.043805206564482,-0.6976835124240348,-0.49999999999999994,0.19023006969757497,0.39100221895577053,stable,Y
IL1V,RIP,IL1V,RIP,26.333518207582674,41.559175383993505,28.14480175081236,24.336927826840256,17.388980646095657,8.826957618305428,1.9965903807424183,-0.6087207267724493,-0.7,0.2759107088174709,0.1881204043741873,stable,Y
URAD,RIP,URAD,RIP,28.730207593416168,21.113626576089597,28.44972888271854,31.110744799341482,18.209608976901265,5.5453376014528954,2.6610159166229437,-0.5458237574810929,-0.3,0.3412782831049152,0.6238376647810728,stable,Y
URAV,RIP,URAV,RIP,22.697148308979706,31.057061470561507,21.207537574022027,17.288378021143846,13.545743647532028,6.581855050669257,3.919159552878181,-0.7185410083064663,-0.8999999999999998,0.1714798336035735,0.03738607346849874,stable,Y
CEPV,RIP,CEPV,RIP,0.7346158600375653,1.1807256284784442,1.2113522875970775,1.5817914317097,0.6988148736123875,0.36870562889165803,0.40106580323125574,-0.10206160209944393,0.0,0.8702770896215125,1.0,variable,Y
DVA,RIR,DVA,RIR,12.386264173982573,18.333418711972964,9.73094368940592,4.707188415525811,1.6936185884713868,6.5237958267571985,5.02375527388011,-0.7839409272384175,-0.8999999999999998,0.11657120959631323,0.03738607346849874,stable,Y
URX,RIR,URX,RIR,3.0637715185284082,4.351484152855919,3.548543905072368,3.7244918585479,9.065414403039366,2.4556131511135226,0.6269922943080193,0.8856271951940349,0.7,0.04562716086996611,0.1881204043741873,stable,Y
RIG,RIR,RIG,RIR,9.223753301834947,11.353902610615114,6.7730674527973,16.13528769764342,11.731507443321917,3.4656917839818857,2.130149308780167,0.30277993321332525,0.6,0.6204627295071775,0.28475697986529375,stable,Y
AVH,RIR,AVH,RIR,9.367434732746057,1.0362429921964227,9.281228661300975,14.606023145709301,21.924095119838316,7.696426087979189,5.238588412963244,0.7863961139496236,0.7,0.11463531159543712,0.1881204043741873,developmentally dynamic (strengthened),Y
IL2D,IL1D,IL2D,IL1D,0.9578931661435663,4.723602167370301,4.904121049007902,7.840829866136441,6.313551686597285,2.559610729114669,1.4094306375893835,0.7216445787155268,0.8999999999999998,0.16873791885688325,0.03738607346849874,developmentally dynamic (strengthened),Y
PVR,IL1D,PVR,IL1D,0.6828455743783639,20.78952527527489,4.353977424909126,7.029498938198281,0.49212636867764076,8.349645710351684,3.671131850530762,-0.270236471026308,-0.3,0.6601592002744687,0.6238376647810728,variable,Y
CEPD,IL1D,CEPD,IL1D,0.856416067260885,5.180213791669277,6.386152179101319,9.08654219652784,6.119267664048497,2.9872173856237323,0.9390538723792199,0.5954051989052842,0.7,0.28944724608337385,0.1881204043741873,developmentally dynamic (strengthened),Y
URB,IL1L/R,URB,IL1L/R,32.43089493950441,22.058273408990445,12.291584759912833,7.2746813913477535,1.967800899306299,12.148047105294028,9.766688649077611,-0.9262897093742979,-0.9999999999999999,0.02375554949426028,1.4042654220543672e-24,stable,Y
RMDL/R,IL1L/R,RMDL/R,IL1L/R,16.509449654637592,9.672534979412674,3.5359998084945525,2.8064575515240775,3.7735643684560864,5.857262464779422,0.967106816932009,-0.7636725822205136,-0.7,0.1329158428178462,0.1881204043741873,stable,Y
IL2V,IL1V,IL2V,IL1V,0.9074362807052659,2.9202344420413926,0.21970740797097468,1.6513620839883085,5.21809191267664,1.969740867933356,1.268872358053084,0.7412461988105677,0.49999999999999994,0.15172061993917868,0.39100221895577053,developmentally dynamic (strengthened),Y
CEPV,IL1V,CEPV,IL1V,0.4696387278444567,5.574146892315953,4.338832130887846,5.028766417989018,3.718263335442825,2.0026500918215775,0.6899342871011713,0.3880213166806757,0.09999999999999999,0.518649415630681,0.8728885715695383,developmentally dynamic (strengthened),Y
RIA,RIV,RIA,RIV,0.3004863450461645,0.7030946332247066,1.4657770795946994,1.5602789410449056,1.4433240707787456,0.5612777224744753,0.11695487026616003,0.7623170060611516,0.7,0.13403151937610433,0.1881204043741873,developmentally dynamic (strengthened),Y
OLL,RMDD,OLL,RMDD,1.0097798299182965,4.163737755143596,5.05943507981611,6.0409292825987215,5.204195863500871,1.9537890506365163,0.895697324672514,0.7121739380747986,0.8999999999999998,0.1771444942063252,0.03738607346849874,developmentally dynamic (strengthened),Y
OLQD,RMDD,OLQD,RMDD,8.233200615914255,15.303284679060974,18.268821182703807,33.51668309331241,14.832624161443558,9.401194756507575,2.9655365036428325,0.280464350906658,0.39999999999999997,0.6476401233054494,0.5046315754686911,stable,Y
URYD,RMDD,URYD,RMDD,7.647571527918701,19.85463205288813,22.99545536067016,15.532272220829512,18.684027198993753,5.842433909370462,3.1517549781642415,0.49419731128465877,0.19999999999999998,0.397412911160899,0.747060078104662,stable,Y
URYV,RMDD,URYV,RMDD,15.679093964154626,17.389483990672606,1.4363219286174136,17.30184113285991,17.192559662867556,6.947090707380673,0.19692432780504987,0.09673433512169596,0.09999999999999999,0.8770263779747778,0.8728885715695383,stable,Y
RIA,RMDD,RIA,RMDD,24.063071934727017,23.343353505490047,14.267985927391505,17.710334271773988,17.399225001481245,4.197635712820627,3.4423483443824825,-0.6191485617753814,-0.7,0.26543043598952054,0.1881204043741873,stable,Y
IL1L/R,RMDD,IL1L/R,RMDD,20.923966616543662,15.044442753657068,19.12530215792688,20.034849689090642,14.597751875300558,2.926265923162774,1.7986644586167841,-0.594723569396892,-0.6,0.2901447402484937,0.28475697986529375,stable,Y
IL1V,RMDD,IL1V,RMDD,34.08225425390595,28.869686176233916,27.618352852237315,37.192240738687914,24.221194079690633,5.19496250088668,4.648492096543283,-0.5642889856253404,-0.39999999999999997,0.321722398213868,0.5046315754686911,stable,Y
RIV,RMDD,RIV,RMDD,8.432906005847071,6.245032489429711,1.8488526704910075,1.5376176072419836,1.7348015257266078,3.1821631496402007,0.31123506324902395,-0.7890338528362046,-0.8999999999999998,0.11256636225183367,0.03738607346849874,stable,Y
RMDL/R,RMDD,RMDL/R,RMDD,5.771624386955629,5.536195778299983,1.4589338720257703,4.637078484820996,3.1250863451209248,1.8076890890135993,1.1345459021346338,-0.5371807083671127,-0.7,0.3505298455586215,0.1881204043741873,stable,Y
RMDV,RMDD,RMDV,RMDD,38.74475021795056,43.606198661069996,36.57330098616844,42.498832716061315,29.897870061582665,5.467051503318974,3.754082498110755,-0.692210606061283,-0.49999999999999994,0.19524069336956373,0.39100221895577053,stable,Y
RMED/V,RMDD,RMED/V,RMDD,11.597192531195224,3.6582003557119678,17.06543184761655,1.1656725324125503,0.36332316426790534,7.270402260593076,3.2948771914440624,-0.5379458929126488,-0.7,0.34970832405398145,0.1881204043741873,developmentally dynamic (weakened),Y
CEPV,RMDD,CEPV,RMDD,5.400346267945345,7.3890441382845005,7.059697885057191,6.295437497387037,5.649203257015703,0.8629653405474587,0.7642603876701539,-0.1494362328854232,0.0,0.8104424222699969,1.0,stable,Y
IL2L/R,RMDL/R,IL2L/R,RMDL/R,0.318766588122474,13.377702693184762,11.722738315440518,8.940519840661185,14.282291205786587,5.639030871266628,2.559552890346069,0.7102247769866799,0.6,0.1788891387305963,0.28475697986529375,variable,Y
OLL,RMDL/R,OLL,RMDL/R,0.19552327970219718,2.4687665929856357,4.553433678874182,3.371731488365795,13.198900537665642,4.981695808835496,1.1817021905083869,0.9630656759954932,0.8999999999999998,0.008473411682740597,0.03738607346849874,developmentally dynamic (strengthened),Y
RIA,RMDL/R,RIA,RMDL/R,16.999633721359746,14.69478049013682,18.894362780673873,20.607504541429552,23.960081506622174,3.5259441651108503,1.8947290593141268,0.8731897573382212,0.8999999999999998,0.053165149889114194,0.03738607346849874,stable,Y
RIM,RMDL/R,RIM,RMDL/R,20.609071409840652,21.294033211280745,20.15028848902048,24.99367362449722,26.968555095850387,3.0115644562651247,1.1437447222602657,0.8505309604825554,0.7,0.06779160373928768,0.1881204043741873,stable,Y
IL1L/R,RMDL/R,IL1L/R,RMDL/R,5.9608504517429495,12.884242890366393,3.515785434737854,9.757088172087137,14.930842961207624,4.725170328334934,3.7962377203441875,0.5979473537632591,0.49999999999999994,0.2868497963034854,0.39100221895577053,stable,Y
RIV,RMDL/R,RIV,RMDL/R,0.36754416430910125,3.108324210309113,0.5287404289587067,6.025646112361311,1.1409557625481512,2.3836597947907783,0.7734115982390499,0.08975828403211686,0.49999999999999994,0.8858698447985802,0.39100221895577053,variable,Y
RMDL/R,RMDL/R,RMDL/R,RMDL/R,21.151300953348294,26.163246140061347,27.129872848957937,17.086197802285184,16.526242637116052,4.942692012754899,4.625058316232241,-0.5357305794089458,-0.6,0.3520880424414927,0.28475697986529375,stable,Y
SMDD,RMDL/R,SMDD,RMDL/R,0.3385914011071985,0.8166248698006452,1.1019395438643023,1.8379718755179315,1.775324735362103,0.6389967269139242,0.6733851914978006,0.858546022400809,0.8999999999999998,0.06249139476315012,0.03738607346849874,stable,Y
AVK,RMDL/R,AVK,RMDL/R,5.85310630056667,9.130911852225948,13.723274320247542,11.09971698662202,16.944372693400517,4.2465359584898446,2.623557333625522,0.936668478341264,0.8999999999999998,0.0189493576390573,0.03738607346849874,stable,Y
RIS,RMDL/R,RIS,RMDL/R,2.7961540434545213,0.43485553411965194,1.7942745185387836,9.634185164729942,2.316948210315095,3.5976735741565093,0.5226736917763115,0.11439224134457017,0.19999999999999998,0.8546695509296405,0.747060078104662,stable,Y
RMG,RMDL/R,RMG,RMDL/R,60.94561376361611,68.4169024943708,60.44534150482212,38.89673820637001,35.0347699165967,14.811991900316974,7.971560989548685,-0.7971377688648342,-0.8999999999999998,0.1062815531519315,0.03738607346849874,stable,Y
OLL,RMDV,OLL,RMDV,1.132931845337555,3.4868670512441815,8.179574483356113,3.9073477592802517,7.566756865159956,2.959309218829427,2.774415913942697,0.7442813016238834,0.7,0.14913319332980526,0.1881204043741873,stable,Y
OLQV,RMDV,OLQV,RMDV,16.0901177675324,23.764008430378883,27.612022330115764,25.616624575948588,19.128184216742465,4.740328605152731,3.8480138997368805,0.10239904257594468,0.3,0.8698496980672102,0.6238376647810728,stable,Y
URYD,RMDV,URYD,RMDV,11.769573726674565,23.615651934092664,5.705384667019032,23.25000999026604,16.523523738243444,7.657694474559459,6.726486252022596,0.1316481507994118,0.09999999999999999,0.8328658108611854,0.8728885715695383,stable,Y
URYV,RMDV,URYV,RMDV,13.644911404094843,25.635914549895183,24.69501245888258,20.301997944787267,21.155231492696725,4.735925019772933,3.5397809661858552,0.3318216797851805,0.09999999999999999,0.5853979468400013,0.8728885715695383,stable,Y
RIA,RMDV,RIA,RMDV,21.805224407173288,19.925020611632622,14.586116391269934,18.583988121780465,16.073540593425317,2.90269848651432,2.5104475283551473,-0.6910683178519728,-0.7,0.1962911279905546,0.1881204043741873,stable,Y
IL1D,RMDV,IL1D,RMDV,33.70468040169888,23.179462545793815,28.97846249982346,27.586996442874163,29.678334377440873,3.8002937339868432,1.391466056949298,-0.1270877872255352,-0.09999999999999999,0.8386234474697462,0.8728885715695383,stable,Y
IL1L/R,RMDV,IL1L/R,RMDV,20.437300866927284,21.947973453823323,19.88368996082192,19.32156160563646,11.818086004589718,3.9596109813616494,0.5621283551854575,-0.8925517444407205,-0.8999999999999998,0.04159168725653793,0.03738607346849874,stable,Y
RMDD,RMDV,RMDD,RMDV,49.24236253969098,35.39454585677503,47.85888450460381,46.774207090424454,37.29100367022846,6.4569480638899135,2.4681554492665256,-0.46870802125780614,-0.39999999999999997,0.4258566070123328,0.5046315754686911,stable,Y
RMDL/R,RMDV,RMDL/R,RMDV,3.8250039333881056,5.4021259315662125,4.5501390558209796,1.48195131832683,1.5315803355005086,1.7799653328793563,1.5771219981781068,-0.6649732025945144,-0.6,0.220710793624714,0.28475697986529375,stable,Y
RMED/V,RMDV,RMED/V,RMDV,21.83737130977505,8.255998325712083,6.507331861480487,7.037061277822197,0.3010065535149191,7.919365637260273,1.2189370478898862,-0.8916871991364557,-0.8999999999999998,0.042089015770546745,0.03738607346849874,developmentally dynamic (weakened),Y
CEPD,RMDV,CEPD,RMDV,4.339008611474245,7.047193847350306,8.242310909095247,5.287451668943144,4.320803468853944,1.7388492754738933,0.9666482000892005,-0.20157717035341013,-0.3,0.7450928587476069,0.6238376647810728,stable,Y
RMG,RMDV,RMG,RMDV,29.823568621384254,10.687031499739035,6.572881968107754,18.77239843574316,14.693681789758504,8.909566413516952,4.078716645984656,-0.40934867626556454,-0.19999999999999998,0.49374670904479123,0.747060078104662,stable,Y
IL2D,RMED/V,IL2D,RMED/V,16.593610864382665,21.332292229157833,5.717719563876865,7.244190856290708,6.134768344829788,7.122247638987423,1.5264712924138433,-0.6772655869840911,-0.6,0.20910806673939528,0.28475697986529375,stable,Y
IL2V,RMED/V,IL2V,RMED/V,12.524452488515061,4.301872084364129,9.603354352530346,7.927055144882909,3.01067572639956,3.8804038773151373,3.62518306051878,-0.7292727899270696,-0.7,0.16205318266079075,0.1881204043741873,stable,Y
SMBD,RMED/V,SMBD,RMED/V,12.86913738000996,14.116204174504688,2.7909646735700546,9.098251609624448,8.876068107586748,4.421812772495814,3.7708857703855116,-0.3822287898143565,-0.6,0.5254557805464604,0.28475697986529375,stable,Y
SMBV,RMED/V,SMBV,RMED/V,7.242026866429447,9.645148767911065,7.0855900523046955,8.334760402474847,11.90018625247882,1.9937234006613977,1.2491703501701519,0.7793908901365585,0.49999999999999994,0.12018444695851294,0.39100221895577053,stable,Y
URAD,RMED/V,URAD,RMED/V,2.2481492054887244,3.79023911971844,11.8945201754603,5.930934354302758,5.717438408534551,3.6658676214347534,1.9271992888161105,0.3160299212151016,0.6,0.6044202888467466,0.28475697986529375,stable,Y
URAV,RMED/V,URAV,RMED/V,6.159473788115083,4.7979343082499755,11.721781880371427,2.7433760048954494,5.864264248788485,3.3354916929212974,1.0663299405385098,-0.05609076190108907,-0.3,0.9286204899130983,0.6238376647810728,stable,Y
IL2D,RMEL/R,IL2D,RMEL/R,34.997381885871604,47.921351121273574,36.72973516818191,21.79060023577665,21.504309447816077,11.152385210422679,12.92396923540197,-0.6576331305927126,-0.7,0.22772110605901016,0.1881204043741873,stable,Y
IL2V,RMEL/R,IL2V,RMEL/R,45.3837557368424,47.18964507134471,45.42682607330576,28.318759045625757,23.684591822307567,11.09937504988812,1.8058893345023037,-0.8381140496295011,-0.7,0.07626234034987467,0.1881204043741873,stable,Y
IL1D,RMEL/R,IL1D,RMEL/R,12.898479010532114,7.8463904121812105,6.58799972445097,9.572486091956481,2.407807539042518,3.862104907177246,1.7260956797752707,-0.8999104115016023,-0.7,0.03743580493896286,0.1881204043741873,stable,Y
IL1V,RMEL/R,IL1V,RMEL/R,14.815856803716665,8.740994525636896,3.2773498237409644,8.61823440778102,7.445357814275138,4.132759428978738,1.1728765935058822,-0.5315506198737575,-0.7,0.3565889878370211,0.1881204043741873,stable,Y
URAD,RMEL/R,URAD,RMEL/R,25.837367800681207,12.15236064637454,17.39897113138886,17.95771651321807,11.577782726263441,5.746180619125932,5.246610485014319,-0.706254841426331,-0.6,0.1824575907714098,0.28475697986529375,stable,Y
URAV,RMEL/R,URAV,RMEL/R,26.878323416023026,12.029355124134701,17.618763493490714,18.57399267688641,14.897729582755554,5.58059398379689,2.7210339107351604,-0.546292597286747,-0.3,0.3407781937588426,0.6238376647810728,stable,Y
RIA,SIAD,RIA,SIAD,2.0066343058075558,2.6853769813393122,2.5450860447368653,1.856879691276345,2.5919218330220364,0.3772626092168111,0.14029093660244696,0.3418167364152872,0.0,0.5734155034546592,1.0,stable,Y
RIM,SIAD,RIM,SIAD,0.43767662504753096,0.847747504939775,0.6904044169166971,0.35189335691362994,0.24032813964420197,0.24975250916788366,0.197348485403329,-0.5307996504668545,-0.7,0.3573991092217402,0.1881204043741873,variable,Y
RIA,SIAV,RIA,SIAV,2.7445577160316414,2.0867057110790026,2.0811840539739332,1.197737785711192,2.407520556166787,0.5754495468335634,0.3208148450877846,-0.18763045946299925,-0.39999999999999997,0.7625107208230892,0.5046315754686911,stable,Y
OLQV,SIBD,OLQV,SIBD,9.091616033710487,16.439561162914544,19.617919053788366,15.040700680973298,17.289050962219846,3.947118800446862,1.3988604819412451,0.5998522801542033,0.49999999999999994,0.28490745648215965,0.39100221895577053,stable,Y
OLQD,SIBV,OLQD,SIBV,11.493558727618469,16.078943440975635,13.251865018161036,11.9513072885023,18.021729513968623,2.8021527045732055,1.758306290542567,0.697463223709867,0.6,0.1904310375799478,0.28475697986529375,stable,Y
RMG,SIBV,RMG,SIBV,1.315927255051042,11.664657802632341,1.1159062538085154,0.33049404993701653,2.5508364678822986,4.690625202191639,0.9854332051140253,-0.17082424889595346,-0.19999999999999998,0.7835622996492448,0.747060078104662,variable,Y
AIZ,SMBD,AIZ,SMBD,8.343896513847417,9.524964802327307,6.724226556790246,9.557530339009498,11.986017169982446,1.9270414638173756,1.1810682884798904,0.6940702469355275,0.7,0.19353400079777633,0.1881204043741873,stable,Y
ADF,SMBV,ADF,SMBV,1.2500842615280412,9.490729667421279,4.06724291252952,1.867452136500983,3.565056183700676,3.2573007480400773,1.6976040471996927,-0.034309878494283894,0.09999999999999999,0.9563238781422909,0.8728885715695383,stable,Y
AWB,SMBV,AWB,SMBV,2.6645795459329764,5.682331980961291,0.4909313772835079,3.7873838670522275,1.7102801310275375,1.9873271981308012,1.122804321119251,-0.32421296046392634,-0.3,0.5945496363243091,0.6238376647810728,variable,Y
AIZ,SMBV,AIZ,SMBV,7.844124682235662,12.662665135203238,10.320420555892278,9.652741788971113,12.083898780134932,1.9357691882413484,1.7634782242426539,0.565317536138552,0.3,0.32064169015481897,0.6238376647810728,stable,Y
AVH,SMBV,AVH,SMBV,0.40469656031562545,16.141615171161938,3.8748900804356237,7.488063182067256,13.637168669774589,6.567962436829787,6.149105487707333,0.5270456211795864,0.39999999999999997,0.3614555594992846,0.5046315754686911,variable,Y
OLL,SMDD,OLL,SMDD,15.903478492610356,19.3293856308936,19.26840564480062,18.358746910820777,10.848289868146148,3.575265630753852,0.9706387200728237,-0.6429368000189943,-0.39999999999999997,0.2419360096767855,0.5046315754686911,stable,Y
SAAV,SMDD,SAAV,SMDD,6.559275841190008,7.006367833373151,3.186403530082773,15.197111281281247,6.810486385018886,4.448015265982994,0.2512105438288783,0.10623861887997256,0.3,0.8649876739419257,0.6238376647810728,stable,Y
URYD,SMDD,URYD,SMDD,50.02382632261568,31.362339312019415,57.32180446116539,32.757700411838854,38.52892377937354,11.28901868716532,7.166584467354127,-0.2708029144026118,-0.09999999999999999,0.6594648731986222,0.8728885715695383,stable,Y
AIB,SMDD,AIB,SMDD,10.072844285260464,7.642902802842695,11.699404782224859,15.801525149148205,11.347727446160146,2.97089936838282,1.274883160899682,0.338111613848635,0.6,0.5778520263602895,0.28475697986529375,stable,Y
RIA,SMDD,RIA,SMDD,10.832992577516919,13.334464368769547,11.558952469662099,13.814495628892844,12.756975566565371,1.2396148327661738,1.0575200623274732,0.45126057852795043,0.49999999999999994,0.44558130325167056,0.39100221895577053,stable,Y
RIM,SMDD,RIM,SMDD,12.741717838862137,13.286498483892158,16.203582893733657,10.811626365818727,7.853101683672098,3.0953020110598692,1.9300914730434098,-0.6729760507615421,-0.6,0.2131371231033009,0.28475697986529375,stable,Y
RIV,SMDD,RIV,SMDD,2.299086112656258,1.2600759264884858,5.227930840175905,1.99104827566451,0.8703710918010249,1.7167629950251584,0.7309723491760243,-0.2822786808198222,-0.49999999999999994,0.6454233766813201,0.39100221895577053,stable,Y
RMED/V,SMDD,RMED/V,SMDD,12.254510557330681,13.401254800621079,8.65457833784666,4.015641989023249,2.775832525301944,4.759913869854796,4.638936348823411,-0.8579236644608583,-0.8999999999999998,0.06289810518642408,0.03738607346849874,stable,Y
SMDV,SMDD,SMDV,SMDD,15.648068629883701,16.082812058020004,13.53237988581561,15.60066689771843,19.79090580838637,2.2729130539857394,0.4347434281363025,0.6916272375610821,0.19999999999999998,0.1957769533123653,0.747060078104662,stable,Y
